>> 英文版 <<,,,,,,,,,,,,,
,物品id,物品名字,,野外怪物,野外boss,野外大boss,副本怪物,副本boss,副本大boss,银英boss,世界boss,最低掉落等级,最高掉落等级
ID,item_id,item_name,,t1,t2,t3,t4,t5,t6,t7,t8,minlev,maxlev
1,382,蓝色璀璨宝钻,Blue Identify Gem,0.020000,0,0,0,0,0,0,0,1,99
2,383,金色璀璨宝钻,Golden Identify Gem,0,0.010000,0,0.050000,0.020000,0.200000,0.500000,0.500000,20,99
3,401,小块辉煌宝石,Small Emerald,0.020000,0,0,0,0,0,0,0,1,99
4,402,大块辉煌宝石,Medium Emerald,0.005000,0.040000,0,0.040000,0.080000,0,0,0,10,99
5,403,完整辉煌宝石,Large Emerald,0,0.010000,0,0.050000,0.200000,0.200000,0.500000,0.500000,20,99
6,404,小块光芒宝石,Small Ruby,0.020000,0,0,0,0,0,0,0,1,99
7,405,大块光芒宝石,Medium Ruby,0.005000,0.040000,0,0.040000,0.080000,0,0,0,10,99
8,406,完整光芒宝石,Large Ruby,0,0.010000,0,0.050000,0.200000,0.200000,0.500000,0.500000,20,99
9,1079,宠物口粮,Pet Food x 5,0.020000,0,0,0,0,0,0,0,1,99
10,1003,稻草人,Jackstraw x 5,0.020000,0,0,0,0,0,0,0,1,99
11,3758,金刚丹,Adv. Golden Light Pill x 5,0.020000,0,0,0,0,0,0,0,1,99
12,3760,药师丹,Adv. Apothecary Pill x 5,0.020000,0,0,0,0,0,0,0,1,99
13,3737,强锟斤拷锟斤拷血药锟斤拷(3锟斤拷),Fighting Healing Potion (lvl 3) x 5,0.020000,0,0,0,0,0,0,0,1,99
14,3738,强锟斤拷锟斤拷魔药锟斤拷(3锟斤拷),Fighting Mana Potion (lvl 3) x 5,0.020000,0,0,0,0,0,0,0,1,99
15,3870,返回符,Return Charm x 2,0.020000,0,0,0,0,0,0,0,1,49
16,3514,天地精华,Nimbus Quartz,0.020000,0,0,0,0,0,0,0,10,99
18,902,钛晶,Titanium Stone,0,0.010000,0,0.050000,0.200000,0.200000,0.500000,0.500000,20,99
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
