,编号,等级,说明,掉落物品,
,ID,,,DropItems,DropRate
1,1,1,1级的武器,"14,0;34,0;54,0;",0.01
2,2,10,10级的武器,"5,0;25,0;45,0;",0.01
3,3,10,10级的武器,"15,0;35,0;55,0;",0.01
4,4,20,20级的武器,"6,0;26,0;46,0;",0.01
5,5,20,20级的武器,"16,0;36,0;56,0;",0.01
6,6,30,30级的武器,"7,0;27,0;47,0;",0.01
7,7,30,30级的武器,"17,0;37,0;57,0;",0.01
8,8,,40级的武器,,
9,9,,40级的武器,,
10,10,,50级的武器,,
11,11,,50级的武器,,
12,12,,60级的武器,,
13,13,,60级的武器,,
14,14,,70级的武器,,
15,15,,70级的武器,,
16,16,,80级的武器,,
17,17,,80级的武器,,
18,18,,90级的武器,,
19,19,,90级的武器,,
20,20,,100级的武器,,
21,100,20,20级辅助法宝,"67,0;68,0;74,0;572,0",0.01
22,101,30,30级辅助法宝,"66,0;69,0;75,0;573,0",0.01
23,102,35,35级辅助法宝,"66,0;69,0;75,0;",0.01
24,200,8,8级衣服,"76,0;103,0;130,0;574,0;652,0",0.01
25,201,18,18级衣服,"77,0;104,0;131,0;575,0;653,0",0.01
26,202,28,28级衣服,"78,0;105,0;132,0;576,0;654,0",0.01
27,203,38,38级衣服,"79,0;106,0;133,0;577,0;655,0",0.01
,204,48,48级衣服,"80,0;107,0;134,0;578,0;656,0",0.01
,205,58,58级衣服,"81,0;108,0;135,0;579,0;657,0",0.01
,,,,,
28,300,3,3级护手,"85,0;112,0;139,0;583,0;661,0",0.01
29,301,13,13级护手,"86,0;113,0;140,0;584,0;662,0",0.01
30,302,23,23级护手,"87,0;114,0;141,0;585,0;663,0",0.01
31,303,33,33级护手,"88,0;115,0;142,0;586,0;664,0",0.01
,304,43,43级护手,"89,0;116,0;143,0;587,0;665,0",0.01
,305,53,53级护手,"90,0;117,0;144,0;588,0;666,0",0.01
,,,,,
32,400,5,5级靴子,"94,0;121,0;148,0;592,0;670,0",0.01
33,401,15,15级靴子,"95,0;122,0;149,0;593,0;671,0",0.01
34,402,25,25级靴子,"96,0;123,0;150,0;594,0;672,0",0.01
35,403,35,35级靴子,"97,0;124,0;151,0;595,0;673,0",0.01
,404,45,45级靴子,"98,0;125,0;152,0;596,0;674,0",0.01
,405,55,55级靴子,"99,0;126,0;153,0;597,0;675,0",0.01
,,,,,
36,500,2,2级护腕,"258,0;267,0;276,0;601,0;679,0",0.01
37,501,12,12级护腕,"259,0;268,0;277,0;602,0;680,0",0.01
38,502,22,22级护腕,"260,0;269,0;278,0;603,0;681,0",0.01
39,503,32,32级护腕,"261,0;270,0;279,0;604,0;682,0",0.01
,504,42,42级护腕,"262,0;271,0;280,0;605,0;683,0",0.01
,505,52,52级护腕,"263,0;272,0;281,0;606,0;684,0",0.01
,,,,,
40,600,4,4级护膝,"285,0;294,0;303,0;610,0;688,0",0.01
41,601,14,14级护膝,"286,0;295,0;304,0;611,0;689,0",0.01
42,602,24,24级护膝,"287,0;296,0;305,0;612,0;690,0",0.01
43,603,34,34级护膝,"288,0;297,0;306,0;613,0;691,0",0.01
,604,44,44级护膝,"289,0;298,0;307,0;614,0;692,0",0.01
,605,54,54级护膝,"290,0;299,0;308,0;615,0;693,0",0.01
,,,,,
44,700,6,6级腰带,"312,0;321,0;330,0;619,0;697,0",0.01
45,701,16,16级腰带,"313,0;322,0;331,0;620,0;698,0",0.01
46,702,26,26级腰带,"314,0;323,0;332,0;621,0;699,0",0.01
47,703,36,36级腰带,"315,0;324,0;333,0;622,0;700,0",0.01
,704,46,46级腰带,"316,0;325,0;334,0;623,0;701,0",0.01
,705,56,56级腰带,"317,0;326,0;335,0;624,0;702,0",0.01
,,,,,
48,800,7,7级扳指,"238,0;",0.01
49,801,17,17级扳指,"239,0;",0.01
50,802,27,27级扳指,"240,0;",0.01
51,803,37,37级扳指,"241,0;",0.01
,804,47,47级扳指,"242,0;",0.01
,805,57,57级扳指,"243,0;",0.01
,,,,,
52,900,9,9级护符,"248,0;",0.01
53,901,19,19级护符,"249,0;",0.01
54,902,29,29级护符,"250,0;",0.01
55,903,39,39级护符,"251,0;",0.01
,904,49,49级护符,"252,0;",0.01
,905,59,50级护符,"253,0;",0.01
,,,,,
56,1000,10,小红药水,"200,0;",0.01
57,1001,10,小蓝药水,"202,0;",0.01
58,2002,10,10级的武器,"5,0;25,0;45,0;551,0;629,0",0.05
59,2003,15,15级的武器,"15,0;35,0;55,0;561,0;639,0",0.05
60,2004,20,20级的武器,"6,0;26,0;46,0;552,0;630,0;16,0;36,0;56,0;562,0;640,0",0.05
61,2100,15,15级辅助法宝,"64,0;65,0;70,0;71,0;72,0;73,0;570,0;571,0;648,0;649,0",0.05
62,2201,18,18级衣服,"77,0;104,0;131,0;575,0;653,0",0.05
63,2301,13,13级护手,"86,0;113,0;140,0;584,0;662,0",0.05
64,2401,15,15级靴子,"95,0;122,0;149,0;593,0;671,0",0.05
65,2501,12,12级护腕,"259,0;268,0;277,0;602,0;680,0",0.05
66,2601,14,14级护膝,"286,0;295,0;304,0;611,0;689,0",0.05
67,2701,16,16级腰带,"313,0;322,0;331,0;620,0;698,0",0.05
68,2801,17,17级扳指,"239,0;",0.05
69,2900,9,9级护符,"248,0;",0.05
70,2901,19,19级护符,"249,0;",0.05
71,2902,8,8级衣服,"76,0;103,0;130,0;574,0;652,0",0.05
72,2903,6,6级腰带,"312,0;321,0;330,0;619,0;697,0",0.05
73,2904,7,7级扳指,"238,0;",0.05
74,3003,15,15级的武器,"5,0;25,0;45,0;551,0;629,0;15,0;35,0;55,0;561,0;639,0",0.8
75,3004,20,20级的武器,"6,0;26,0;46,0;552,0;630,0;16,0;36,0;56,0;562,0;640,0",0.8
76,3100,15,15级辅助法宝,"64,0;65,0;70,0;71,0;72,0;73,0;570,0;571,0;648,0;649,0",0.8
77,3201,18,18级衣服,"77,0;104,0;131,0;575,0;653,0",0.8
78,3301,13,13级护手,"86,0;113,0;140,0;584,0;662,0",0.8
79,3801,17,17级扳指,"239,0;",0.8
80,3901,19,19级护符,"249,0;",0.8
,,,,,
81,4001,30,30级的武器1,"7,0;27,0;57,0;553,0;631,0;",0.05
82,4002,30,30级的武器2,"17,0;37,0;47,0;563,0;641,0;",0.05
83,4003,20,20级辅助法宝,"67,0;68,0;74,0;572,0;650,0;",0.05
84,4004,30,30级辅助法宝,"66,0;69,0;75,0;573,0;651,0;",0.05
85,4005,28,28级衣服,"78,0;105,0;132,0;576,0;654,0;",0.05
86,4006,23,23级护手,"87,0;114,0;141,0;585,0;663,0;",0.05
87,4007,25,25级靴子,"96,0;123,0;150,0;594,0;672,0;",0.05
88,4008,22,22级护腕,"260,0;269,0;278,0;603,0;681,0;",0.05
89,4009,24,24级护膝,"287,0;296,0;305,0;612,0;690,0;",0.05
90,4010,26,26级腰带,"314,0;323,0;332,0;621,0;699,0;",0.05
91,4011,27,27级扳指,"240,0;",0.05
92,4012,29,29级护符,"250,0;",0.05
,,,,,
93,4101,30,30级的武器,"7,0;27,0;57,0;553,0;631,0;",0.8
94,4102,30,30级的武器,"17,0;37,0;47,0;563,0;641,0;",0.8
95,4103,20,20级辅助法宝,"67,0;68,0;74,0;572,0;650,0;",0.8
96,4104,30,30级辅助法宝,"66,0;69,0;75,0;573,0;651,0;",0.8
97,4105,28,28级衣服,"78,0;105,0;132,0;576,0;654,0;",0.8
98,4106,23,23级护手,"87,0;114,0;141,0;585,0;663,0;",0.8
99,4107,25,25级靴子,"96,0;123,0;150,0;594,0;672,0;",0.8
100,4108,22,22级护腕,"260,0;269,0;278,0;603,0;681,0;",0.8
101,4109,24,24级护膝,"287,0;296,0;305,0;612,0;690,0;",0.8
102,4110,26,26级腰带,"314,0;323,0;332,0;621,0;699,0;",0.8
103,4111,27,27级扳指,"240,0;",0.8
104,4112,29,29级护符,"250,0;",0.8
,,,,,
105,4500,1,绿色鉴定宝石,"344,0;",0.01
,,,,,
,4501,1,小怪宝石组,"344,0;344,0;344,0;344,0;404,0;404,0;404,0;401,0;1079,0;",0
,4502,1,副本绿宝组,"344,0;344,0;344,0;344,0;404,0;404,0;404,0;401,0;1079,0;",0
,4503,1,小boss绿宝组,"344,0;344,0;344,0;344,0;404,0;404,0;404,0;401,0;1079,0;",0
,4504,1,小boss蓝宝组,"382,0;382,0;382,0;382,0;405,0;405,0;402,0;1158,0;",0
,4505,1,金色组,"383,0;383,0;406,0;406,0;403,0;",0
,4506,1,1级材料,,0.1
,4507,1,2级材料,,0.1
,4508,1,3级材料,,0.1
,4509,1,4级材料,,0.1
,4510,1,5级材料,,0.1
,4511,1,boss绿宝组,"344,0;344,0;344,0;344,0;404,0;404,0;404,0;401,0;1079,0;",0
,4512,1,boss蓝宝组,"382,0;382,0;382,0;382,0;405,0;405,0;402,0;1158,0;",0
106,6000,1,活动宝箱绿钻,"344,0;404,0",1
107,6001,1,活动宝箱小光,"404,0",1
,6003,1,42及套装护腕,"813,0;819,0;825,0;831,0;837,0;",0.01
,6004,1,43及套装护手,"811,0;817,0;823,0;829,0;835,0;",0.01
,6005,1,46级腰带,"815,0;821,0;827,0;833,0;839,0;",0.01
,6006,1,48级衣服,"810,0;816,0;822,0;828,0;834,0;",0.01
,6007,1,1-5级杂碎,,0.06
,6008,1,6-10级杂碎,,0.06
,6009,1,11-15级杂碎,,0.06
,6010,1,16-20级杂碎,,0.06
,6011,,1-5体质打造,,0.125
,6012,,5-10物理防御打造,,0.125
,6013,,10-15力量打造,,0.125
,6014,,15-20敏捷/智力打造,,0.125
,6015,,20-25中级体质,,0.125
,6016,,25-30中级物防,,0.125
,6017,,30-35中级力量,,0.125
,6018,,35-40中级敏捷/智力,,0.125
,6019,,40-45高级体质,,0.125
,6020,,45-50高级物防,,0.125
,6021,,21-25杂碎,,0.06
,6022,,26-30杂碎,,0.06
,6023,,31-35杂碎,,0.06
,6024,,36-40杂碎,,0.06
,6025,,41-45杂碎,,0.06
,6026,,46-50杂碎,,0.06
,6027,,五色铃铛,,0.5
,,,,,
,10001,,朱草,,1
,10002,,野蘑菇,,1
,10003,,丹参,,1
,10004,,夏枯草,,1
,10005,,朱果,,1
,10006,,荔枝草,,1
,10007,,北草乌,,1
,10008,,何首乌,,1
,10009,,金银花,,1
,10010,,罗汉果,,1
,10011,,毒芹,,1
,10012,,石吊兰,,1
,10013,,无花果,,1
,10014,,无根藤,,1
,10015,,百里香,,1
,10016,,橙红石,,1
,10017,,白云石,,1
,10018,,白榴石,,1
,10019,,叶蜡石,,1
,10020,,尖晶石,,1
,10021,,重晶石,,1
,10022,,水镁石,,1
,10023,,顽火石,,1
,10024,,铝榴石,,1
,10025,,碘银石,,1
,,,,,
,,,,,
93,5001,40,40级的武器,"8,0;28,0;58,0;554,0;632,0;",0.8
94,5002,40,40级的武器,"18,0;38,0;48,0;564,0;642,0;",0.8
95,5003,50,50级的武器,"9,0;29,0;49,0;555,0;633,0;",0.8
96,5004,50,50级的武器,"19,0;39,0;59,0;565,0;643,0;",0.8
97,5005,48,48级衣服,"80,0;107,0;134,0;578,0;656,0",0.8
98,5006,43,43级护手,"89,0;116,0;143,0;587,0;665,0",0.8
99,5007,45,45级靴子,"98,0;125,0;152,0;596,0;674,0",0.8
100,5008,42,42级护腕,"262,0;271,0;280,0;605,0;683,0",0.8
101,5009,44,44级护膝,"289,0;298,0;307,0;614,0;692,0",0.8
102,5010,46,46级腰带,"316,0;325,0;334,0;623,0;701,0",0.8
103,5011,47,47级扳指,"242,0;",0.8
104,5012,49,49级护符,"252,0;",0.8
105,5013,,残缺神像,"3437,0;",0.8
106,5014,,马熊兽角,"3438,0;3724,0;",0.6
107,5015,,山魈利爪,"3439,0;3724,0;",0.6
108,5016,,木魃头颅,"3440,0;3724,0;",0.6
109,5017,,天淫令牌,"3441,0;3724,0;",0.6
,,,,,
110,5401,45,血神宝箱小,"3768,0;",1
111,5402,45,血神宝箱大,"3769,0;",1
,,,,,
112,5020,60,60级的武器,"10,0;30,0;60,0;556,0;634,0;",0.8
113,5021,60,60级的武器,"20,0;40,0;50,0;566,0;644,0;",0.8
114,5022,58,58级衣服,"81,0;108,0;135,0;579,0;657,0",0.8
115,5023,53,53级护手,"90,0;117,0;144,0;588,0;666,0",0.8
116,5024,55,55级靴子,"99,0;126,0;153,0;597,0;675,0",0.8
117,5025,52,52级护腕,"263,0;272,0;281,0;606,0;684,0",0.8
118,5026,54,54级护膝,"290,0;299,0;308,0;615,0;693,0",0.8
119,5027,56,56级腰带,"317,0;326,0;335,0;624,0;702,0",0.8
120,5028,57,57级扳指,"243,0;",0.8
121,5029,59,59级护符,"253,0;",0.8
,,,,,
122,5030,40,40级的武器,"8,0;28,0;58,0;554,0;632,0;",0.8
123,5031,40,40级的武器,"18,0;38,0;48,0;564,0;642,0;",0.8
124,5032,38,38级衣服,"79,0;106,0;133,0;577,0;655,0",0.8
125,5033,33,33级护手,"88,0;115,0;142,0;586,0;664,0",0.8
126,5034,35,35级靴子,"97,0;124,0;151,0;595,0;673,0",0.8
127,5035,32,32级护腕,"261,0;270,0;279,0;604,0;682,0",0.8
128,5036,34,34级护膝,"288,0;297,0;306,0;613,0;691,0",0.8
129,5037,36,36级腰带,"315,0;324,0;333,0;622,0;700,0",0.8
130,5038,37,37级扳指,"241,0;",0.8
131,5039,39,39级护符,"251,0;",0.8
,,,,,
132,5500,,炮台,"4111,0;4112,0;4112,0;4113,0;",1
133,5502,,竞技场疾风丹,"4115,0",1
134,5503,,竞技场烈炎弹,"4116,0;",1
135,5504,,竞技场迷风酒,"4117,0;",1
136,5505,,竞技场驱毒水,"4118,0;",1
137,5506,,竞技场醒神丹,"4119,0;",1
138,5507,,竞技场自由行动药,"4120,0;",1
139,5508,,竞技场火防药剂,"4121,0;",1
140,5509,,竞技场清身符咒,"4122,0;",1
141,5510,,竞技场铁壁丹,"4123,0;",1
142,5511,,小怪血瓶炸弹晕弹,"4114,0;4114,0;4116,0;4117,0;",
143,5512,,12%,"4114,0;4115,0;4137,0;",1
144,5513,,8%,"4116,0;4117,0;4138,0;4139,0;4140,0;4133,0;",1
145,5514,,5%,"4118,0;4119,0;4120,0;4122,0;4131,0;4146,0;4147,0;4148,0;4149,0;",1
146,5515,,3%,"4132,0;4134,0;4111,0;4135,0;4136,0;4143,0;4144,0;4145,0;4150,0;4151,0;4152,0;4153,0;4154,0;",1
147,5516,,1%光环,"4155,0;4156,0;",1
,,,,,
148,5600,,30-40道具包,"79,0;106,0;133,0;577,0;8,0;28,0;48,0;554,0;632,0;655,0;88,0;115,0;142,0;586,0;664,0;97,0;124,0;151,0;595,0;673,0;261,0;270,0;279,0;604,0;682,0;288,0;297,0;306,0;613,0;691,0;315,0;324,0;333,0;622,0;700,0;241,0;251,0;18,0;38,0;58,0;564,0;642,0;",0.5
149,5601,,40-50道具包,"80,0;107,0;134,0;578,0;656,0;89,0;116,0;143,0;587,0;665,0;9,0;29,0;49,0;555,0;633,0;98,0;125,0;152,0;596,0;674,0;262,0;271,0;280,0;605,0;683,0;289,0;298,0;307,0;614,0;692,0;19,0;39,0;59,0;565,0;643,0;316,0;325,0;334,0;623,0;701,0;242,0;252,0;",0.5
150,5602,,50-60道具包,"243,0;290,0;299,0;308,0;615,0;693,0;99,0;126,0;153,0;597,0;675,0;81,0;108,0;135,0;579,0;657,0;10,0;30,0;50,0;556,0;634,0;253,0;317,0;326,0;335,0;624,0;702,0;263,0;272,0;281,0;606,0;684,0;90,0;117,0;144,0;588,0;666,0;20,0;40,0;60,0;566,0;644,0;",0.5
151,5610,,60级套装护腕,"843,0;849,0;855,0;861,0;867,0;",0.5
152,5611,,60级套装护膝,"844,0;850,0;856,0;862,0;868,0;",0.5
153,5612,,60级套装护膝,"845,0;851,0;857,0;863,0;869,0;",0.5
159,5618,,奖赏任务物品,"4424,0;4372,0;4379,0;4392,0;4404,0;",1
160,5619,,魔精,"4402,0;",1
161,5620,,61怪物掉落,"81,0;108,0;135,0;579,0;657,0;",1
162,5621,,62怪物掉落,"264,0;273,0;282,0;607,0;685,0;",1
163,5622,,63怪物掉落,"91,0;118,0;145,0;589,0;667,0;",1
164,5623,,64怪物掉落,"291,0;300,0;309,0;616,0;694,0;",1
165,5624,,65怪物掉落,"100,0;127,0;154,0;598,0;676,0;",1
166,5625,,回音石,"4380,0;4381,0;4382,0;4383,0;4384,0;",1
167,5626,,5级辅助法宝,"64,0;71,0;72,0;648,0;570,0;",0.8
168,5627,,10级辅助法宝,"65,0;75,0;73,0;649,0;571,0;",0.8
169,5628,,台湾端午节任务材料,"4547,0;4548,0;4549,0;4550,0",0.8
