ae,string,marea,int
编号,区域名字,区域,PK属性
"ID","Name","Area","PkAttrib"
1,,"-269 699 101 1034;
92 694 520 1049;
-275 324 200 705;
194 327 524 698;
-264 252 164 327;
159 241 515 329;
-10 -34 478 256;
-261 -263 222 -4;
706 -269 779 19;
476 -37 716 13;
212 -248 367 -24;
360 -229 708 -22;
-519 -1794 -239 -1538;
-259 -1795 124 -1411;
-3 -2053 265 -1784;
114 -1787 272 -1407;
-267 -1419 149 -1145;
137 -1411 280 -1130;
250 -1332 491 -1059;
-257 -1148 143 -770;
136 -1126 478 -767;
32 -441 179 -328;
46 -558 178 -439;
167 -556 393 -429;
383 -591 488 -456;
221 -671 352 -548;
349 -660 386 -548;
68 -665 247 -552;
-631 -856 -550 -811;
-619 -904 -550 -856;
-1161 -968 -1067 -925;
-1158 -995 -1044 -965;
-1142 -1029 -1037 -993;
131 -1134 281 -1118;
-285 -503 -250 -473;
-567 767 -257 1030;
-530 1016 -238 1289;
-246 1030 93 1310;
-256 1288 93 1547;
81 1279 269 1544;
71 1039 278 1302;
257 1268 528 1548;
254 1023 528 1284;
498 1005 776 1306;
-774 -1795 -499 -1532;
-778 -2055 -503 -1791;
-780 -2323 -494 -2050;
469 -916 508 -780;
263 -2069 500 -1785;
-12 -2311 384 -2034;
-275 -2067 29 -1786;
-803 744 -544 1051;
729 -1272 835 -1176;
664 -919 724 -781;
826 -620 889 -574;
1349 -453 1385 -426;
2088 -599 2194 -556;
2673 -366 2752 -286;
2721 -428 2794 -366;
2751 -369 2769 -355;
2557 -572 2606 -519;
-1243 -1750 -1200 -1710;
-1120 -1461 -1075 -1446;
1538 -365 1556 -347;
2457 -639 2479 -614;",1
2,,"30 -442 183 -325;
46 -555 179 -437;
171 -553 390 -429;
378 -603 488 -451;
290 -669 390 -550;
86 502 214 562;
316 1108 438 1284;
294 1193 345 1256;
259 -155 305 -120;
-285 -503 -250 -473;
-27 -989 54 -928;
19 -1681 100 -1598;
-631 -857 -550 -812;
-619 -905 -550 -855;
-1161 -968 -1067 -925;
-1159 -995 -1044 -965;
-1142 -1029 -1037 -993;
-1243 -1750 -1200 -1710;
826 -620 889 -573;
1349 -453 1385 -426;
-1120 -1461 -1075 -1446;
2088 -599 2194 -556;
2557 -572 2606 -519;
2673 -366 2752 -286;
2750 -369 2769 -355;
2721 -428 2794 -366;",1
3,,"2554 2292 2835 2569;
2027 2292 2322 2572;",2
66,,"511 -1266 722 -1027;
2012 2270 2363 2582;
2519 2279 2842 2605;",2