,,基础属性,,,,,,,,,,,,,,,,,,,,,,,,,,,,释放过程（针对主动技能）,,,,,,,,,,,,,,,,,,,,,,,,,,特效表现,,客户端表现,,,
DWORD,string,int,int,,action,bool,bool,expr,bool,bool,bool,bool,,,,,,,,,,,,,,,,,int,DWORD,string,int,,,BYTE,WORD,int,,,,,int,int,,action,action,action,action,float,action,action,action,action,,,,,string,bool,bool,
,名字,效果类型,效果等级,效果减益类型,作用条件,同级是否覆盖,不能被自己取消（只对有益性的有效）,效果消失执行,攻击后消除,被攻击后消除,移动后消除,死亡后消除,触发次数,触发方式,触发并miss后是否计数,死亡后自身执行,攻击后自身执行,被近程攻击后自身执行,闪躲后自身执行,爆击后自身执行,招架后自身执行,被杀死后目标执行,攻击后目标执行,被近程攻击后目标执行,闪躲后目标执行,爆击后目标执行,招架后目标执行,竞技场专用,有益性,目标类型,目标限制,特殊作用,特殊处理,miss概率,最大目标个数,最大目标距离,地面目标半径,引导开始前自身临时执行,引导开始前目标临时执行,引导开始前自身执行,引导开始前目标执行,引导时间,引导次数,引导间隔,引导时自身临时执行,引导时目标临时执行,引导时自身执行,引导时目标执行,爆击几率,释放时自身临时执行,释放时目标临时执行,释放时自身执行,释放时目标执行,,,目标身上特效,目标身上特效link,图标,是否不显示图标,是否显示时间等信息,
ID,Name,m_Type,m_Level,m_DeBuffWeakType,m_pAddCondition,m_bOverlayOnSameLevel,m_bDisableSelfRemove,m_pEffectEndAction,m_bAttackDisappear,m_bBeAttackDisappear,m_bMoveDisappear,m_bDieDisappear,m_Trigger_Total,m_Trigger_Every,m_bTrigger_CountMiss,m_pTrigger_SelfDie,m_pTrigger_SelfAttack,m_pTrigger_SelfBeMeleeAttack,m_pTrigger_SelfMiss,m_pTrigger_SelfCritical,m_pTrigger_SelfParry,m_pTrigger_TargetDie,m_pTrigger_TargetAttack,m_pTrigger_TargetBeMeleeAttack,m_pTrigger_TargetMiss,m_pTrigger_TargetCritical,m_pTrigger_TargetParry,bDungeonOnly,Benefit,TargetType,TargetCondition,Special,NeedIdentity,ExecuteMissRate,TargetCount,TargetRange,TargetRadius,BeforeLoadingTmpSelf,BeforeLoadingTmpTarget,BeforeLoadingSelf,BeforeLoadingTarget,LoadingTime,LoadingCount,LoadingPeriod,LoadingTmpSelf,LoadingTmpTarget,LoadingSelf,LoadingTarget,CriticalRate,LaunchTmpSelf,LaunchTmpTarget,LaunchSelf,LaunchTarget,m_graph_StartEff,m_graph_StartEffLink,m_graph_Eff,m_graph_EffLink,Icon,m_bHide,m_bNotShowInfo,bcache
1,雷动九天,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,20000,4,,,,AddHp(10),,,,,,,,,,,cpsw01,,,0
2,雷动九天,1,2,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,40000,8,,,,AddHp(20),,,,,,,,,,,cpsw01,,,0
3,雷动九天,1,3,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,60000,12,,,,AddHp(30),,,,,,,,,,,cpsw01,,,0
4,神盾护体,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,2000,2,,,,AddHp(5),,,,,,,,,,,cpsw01,,,0
5,神盾护体,2,2,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,4000,4,,,,AddHp(50),,,,,,,,,,,cpsw01,,,0
6,持续加血,3,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddHp(50),,,,,,,,,,,cpsw01,,,0
7,持续伤血,4,1,,,0,,,,,,1,,,,,,,,,,,,,,,,,0,1,,1,,,,,,,,,,10000,5,,,,AddHp(-20),,,,,,,,,eff_poison_dot,,cpsw01,,,1
8,持续伤血,5,1,,,0,,,,,,1,,,,,,,,,,,,,,,,,0,1,,1,,,,,,,,,,10000,5,,,,AddHp(-20),,,,,,,,,eff_fire_dot,,cpsw01,,,1
9,缓速,6,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-0.5),,,,3000,1,,,,,,,,,,,,,eff_slow,,ic_eskill13,,,1
10,暂时增加力量,7,1,,,0,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddStr(10),,,,180000,1,,,,,,,,,,,,,,,cpsw01,,,0
11,暂时增加法力上限,8,1,,,0,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxMp(500),,,,360000,1,,,,,,,,,,,,,,,cpsw01,,,0
12,灼烧,5,1,,,0,,,,,,1,,,,,,,,,,,,,,,,,0,1,,1,,,,,,,,,,15000,5,,,,AddHp(EffParam1),,,,,,,,,eff_fire_dot,,cpsw01,,,0
13,加快回血(1级),13,1,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(5),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
14,加快回魔(1级),14,1,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(8),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
15,提升血上限,15,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxHp(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_hp,,1,0
16,加快回魔,16,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMpReg(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_mp,,1,0
17,加魔上限,17,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxMp(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_mp,,1,0
18,加快回血,18,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddHpReg(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_hp,,1,0
100,加快回血(2级),13,2,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(8),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
101,加快回魔(2级),14,2,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(12),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
102,加快回血(3级),13,3,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(12),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
103,加快回魔(3级),14,3,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(18),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
104,加快回血(4级),13,4,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(16),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
105,加快回魔(4级),14,4,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(24),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
106,加快回血(5级),13,5,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(21),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
107,加快回魔(5级),14,5,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(30),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
108,加快回血(6级),13,6,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(26),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
109,加快回魔(6级),14,6,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(39),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
110,加快回血(7级),13,7,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(32),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
111,加快回魔(7级),14,7,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(48),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
112,加快回血(8级),13,8,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(38),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
113,加快回魔(8级),14,8,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(57),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
114,加快回血(9级),13,9,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(45),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
115,加快回魔(9级),14,9,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(68),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
116,加快回血(10级),13,10,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(53),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
117,加快回魔(10级),14,10,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(80),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
118,加快回血(11级),13,11,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(61),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
119,加快回魔(11级),14,11,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(92),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
120,主人加血上限,120,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(15,20+SelfLevel*10+SelfLevel*MasterBaseHp*0.01)",,,,,,,,,,ic_pet_hp,,,0
121,主人加魔,121,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(16,2+(SelfLevel*1.5+SelfLevel*MasterBaseMp*0.001)/2)",,,,,,,,,,ic_pet_mp,,,0
122,主人加魔上限,122,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(17,30+SelfLevel*15+SelfLevel*MasterBaseMp*0.01)",,,,,,,,,,ic_pet_mp,,,0
123,主人加血,123,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(18,2+(SelfLevel+SelfLevel*MasterBaseHp*0.001)/2)",,,,,,,,,,ic_pet_hp,,,0
124,强力回血(1级),19,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddHp(30),,,,,,,,,,,ic_iu004,,,0
125,强力回魔(1级),20,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddMp(45),,,,,,,,,,,ic_iu008,,,0
126,强力回血(2级),19,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddHp(90),,,,,,,,,,,ic_iu004,,,0
127,强力回魔(2级),20,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddMp(135),,,,,,,,,,,ic_iu008,,,0
128,金创药（小）,19,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddHp(24),,,,,,,,,,,ic_im004,,,0
129,金创药（中）,19,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddHp(100),,,,,,,,,,,ic_im005,,,0
130,金创药（大）,19,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddHp(200),,,,,,,,,,,ic_im006,,,0
131,大丸丹（小）,20,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddMp(24),,,,,,,,,,,ic_im007,,,0
132,大丸丹（中）,20,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddMp(100),,,,,,,,,,,ic_im008,,,0
133,大丸丹（大）,20,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddMp(200),,,,,,,,,,,ic_im009,,,0
134,强力回血(3级),19,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddHp(270),,,,,,,,,,,ic_iu004,,,0
135,强力回魔(3级),20,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddMp(405),,,,,,,,,,,ic_iu008,,,0
136,加快回血(12级),13,12,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(69),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
137,加快回魔(12级),14,12,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(104),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
138,加快回血(13级),13,13,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(79),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
139,加快回魔(13级),14,13,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(118),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
140,加快回血(14级),13,14,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(89),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
141,加快回魔(14级),14,14,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(133),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
142,加快回血(15级),13,15,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(99),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
143,加快回魔(15级),14,15,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(149),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
144,加快回血(16级),13,16,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(110),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
145,加快回魔(16级),14,16,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(165),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
146,加快回血(17级),13,17,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(122),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
147,加快回魔(17级),14,17,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(182),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
148,加快回血(18级),13,18,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(134),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
149,加快回魔(18级),14,18,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(200),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
150,加快回血(19级),13,19,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(146),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
151,加快回魔(19级),14,19,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(219),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
152,加快回血(20级),13,20,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddHpReg(159),,,,15000,1,,,,,,,,,,,,,,,ic_iu009,,,0
153,加快回魔(20级),14,20,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,AddMpReg(239),,,,15000,1,,,,,,,,,,,,,,,ic_iu010,,,0
154,强力回血,19,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddHp(90),,,,,,,,,,,rollthread-hp,,,0
155,强力回魔,20,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,15000,5,,,,AddMp(135),,,,,,,,,,,rollthread-mp,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,沉默(玄火锥),201,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddRangeAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
202,灼烧(火龙舞),202,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,15000,5,,,,AddHp(-EffParam1/5),,,,,,,,,eff_fire_dot,,ic_buff_fire,,,1
211,冰冻(玄冰斩),211,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,3,,,,,,AddMove(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_debuff_ice,root,ic_eskill11,,,1
212,水系虚弱(飞流斩),212,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"AddDeltaDmg(2, EffParam1)",,,,15000,1,,,,,,,,,,,,,eff_weak,,ic_skill_eskill14,,,1
213,缓速(海潮诀),6,2,2,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-(EffParam1/100.0)),,,,3000,1,,,,,,,,,,,,,eff_slow,,ic_eskill13,,,1
221,缓速(寒冰刺),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-0.8),,,,5000,1,,,,,,,,,,,,,eff_slow,,ic_eskill16,,,1
222,智力增强(刺穴术),222,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddWis(EffParam1),,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_eskill06,,,0
223,昏迷(晕穴术),223,1,,,1,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_coma,,ic_skill_eskill07,,,1
224,攻击增强(天罡术),224,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDmg(1,EffParam1);AddDmg(2,EffParam1);AddBreakRate_Pre(-1)",,,,EffParam2*1000,1,,,,,,,,,,,,,,,ic_skill_eskill08,,,0
225,昏迷(地罡术),225,1,5,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,5*1000,1,,,,,,,,,,,,,eff_stun,,ic_skill_eskill07,,,1
226,冰盾(寒冰盾),224,1,,,1,,,,,,1,10000,,,,,,,,,,,AddEffect(227),,,,,1,1,,,,(100-EffParam2)/100.0,,,,"AddArmor(0,EffParam1)",,,,1800*1000,1,,,,,,,,,,,,,,,ic_eskill15,,,1
227,缓速(寒冰盾),227,1,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-0.8),,,,3000,1,,,,,,,,,,,,,eff_slow,,ic_eskill16,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,晕眩(修罗・破),401,1,5,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
402,晕眩(修罗・定),402,1,5,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,3000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
411,灼烧(寂灭・焚心),411,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,15000,5,,,,AddHp(-EffParam1),,,,,,,,,eff_fire_dot,,ic_buff_fire,,,1
412,虚弱(寂灭・破甲),412,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddArmor(0, -EffParam1)",,,,60000,1,,,,,,,,,,,,,eff_weak,,ic_skill_fskill08,,,1
413,降低伤害(寂灭・大悲),413,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddDmg(0,-EffParam1)",,,,30000,1,,,,,,,,,,,,,,,ic_skill_fskill10,,,0
