,,基础属性,,,,,,,,,,,,,,,,,,,,,,,,,,,,释放过程（针对主动技能）,,,,,,,,,,,,,,,,,,,,,,,,,,特效表现,,客户端表现,,,
414,晕眩(寂灭・大悲),414,1,5,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,AddMove(-1);AddAtt(-1),,,,5000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,0
421,昏迷(大力金刚),421,1,6,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,5000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
422,防御增强(金刚不坏),422,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,"AddDeltaDmg(0, -EffParam1);AddDeltaDmg(1, -EffParam1/5);AddDeltaDmg(2, -EffParam1/5);AddDeltaDmg(3, -EffParam1/5);AddDeltaDmg(4, -EffParam1/5);AddDeltaDmg(5, -EffParam1/5);",,,,EffParam2*1000+10000,1,,,,,,,,,,,,,eff_f_skill12,,ic_skill_fskill12,,,1
423,攻击增强(心火),423,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDmg(1,EffParam1);AddDmg(5,EffParam1)",,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_fskill14,,,0
424,防御增强(防字诀),423,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxHp(EffParam1),,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_fskill15,,,0
425,范围减速(心灯),425,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,5,,200,,,,,30000,30,,,,,AddEffect(426),,,,,,,,,,ic_skill_fskill13,,,0
426,减速(心灯),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-0.5),,,,3000,1,,,,,,,,,,,,,eff_slow,,ic_skill_fskill13,,,0
427,仇恨值增加(慈悲),427,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,AddUltraHate(EffParam1) ,,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_fskill17,,,0
428,强制攻击目标(舍身),428,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,"AddHate(EffParam1,5000000) ",,,,EffParam2*1000+10000,1,,,,,,,,,,,,,eff_f_skill18,,ic_skill_fskill18,,,0
431,晕眩(修罗・破),431,1,5,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,"AddMove(-1);AddAtt(-1);AddDeltaDmgRate(5, EffParam2/100.0)",,,,EffParam1*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,昏迷(力劈华山),502,1,5,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
504,缓速(雷霆万钧),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-EffParam2/100.0),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_slow,,ic_buff_notmove,,,1
512,失魂(失魂),512,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,14,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1,1,,,,,,,,,,,,,eff_coma,,ic_skill_eskill07,,,1
513,昏迷(迅雷),513,1,5,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
515,减速(毒刺),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-EffParam2/100.0),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_slow,,ic_skill_qskill10,,,1
521,加速(疾行术),521,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,10,,,,,,AddSpeedRate(EffParam2/100.0),,,,EffParam1*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
522,增加闪躲(幻虚步),522,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,11,,,,,,AddDodgeRate(EffParam2/100.0),,,,EffParam1*1000,1,,,,,,,,,,,eff_q_skill16,root,eff_buff_powerup,root,ic_skill_qskill16,,,1
523,昏迷(镇魂诀),523,1,,,1,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
524,增强防御(护身诀),524,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmor(0, EffParam2)",,,,EffParam1*1000,1,,,,,,,,,,,,,,,ic_skill_qskill18,,,1
525,仇恨值减少(迷幻阵),525,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,AddUltraHate(-EffParam1) ,,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_qskill19,,,0
526,增强法术防御(五行阵),525,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmor(1, EffParam2);AddArmor(2, EffParam2);AddArmor(3, EffParam2);AddArmor(4, EffParam2);AddArmor(5, EffParam2)",,,,EffParam1*1000,1,,,,,,,,,,,,,,,ic_skill_qskill20,,,1
527,昏迷(龙吟),527,1,6,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,昏迷(怒雷轰),31,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,5000,1,,,,,,,,,,,,,eff_coma,,ic_skill_bskill01,,,1
32,电系虚弱(紫云殇),32,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddDeltaDmg(4,EffParam1)",,,,15000,1,,,,,,,,,,,,,eff_weak,,ic_bskill02,,,1
33,佛法虚弱(金莲符),33,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddDeltaDmg(5,EffParam1)",,,,10000,1,,,,,,,,,,,,,eff_weak,,ic_bskill06,,,1
34,毒伤(金莲符),34,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,1
35,持续加血(生津诀),35,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_heal,root,ic_skill_bskill10,,,1
36,提升血上限(元阳针),36,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxHp(EffParam1),,,,1200000,1,,,,,,,,,,,,,,,ic_skill_bskill14,,,
37,晕眩(紫云黯),37,1,5,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,3000,1,,,,,,,,,,,,,eff_stun,,ic_skill_bskill15,,,1
38,缓速(紫烟幛),6,2,4,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-0.8),,,,10000,1,,,,,,,,,,,,,eff_slow,,ic_skill_bskill16,,,1
39,中毒(紫烟幛),39,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,1
40,持续伤害(紫雷劲),40,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_skill_bskill17,,,0
41,重生(紫晶劫),41,1,,,1,,,,,,,1,1,1,Revive,,,,,,,,,,,,,1,1,,,,(100-EffParam1)/100.0,,,,,,,,1200000,1,,,,,,,,,,,,,,,ic_skill_bskill18,,,0
42,保护(紫晶壁),42,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,8,,,,,,AddDmgPreReceive(EffParam1),,,,60000,1,,,,,,,,,,,,,,,ic_skill_bskill19,,,0
43,减速(激电缠),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-EffParam1/100.0),,,,3000,1,,,,,,,,,,,,,eff_slow,,cpsw01,,,0
44,攻击增强(风暴),44,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDmg(1,EffParam1);AddDmg(2,EffParam1);AddDmg(3,EffParam1);AddDmg(4,EffParam1);AddDmg(5,EffParam1)",,,,20000,1,,,,,,,,,,,,,,,ic_skill_fskill14,,,0
601,破甲(裂甲破),601,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddArmor(0, -EffParam1);AddArmor(2, -EffParam1);AddArmor(3, -EffParam1)",,,,10000,1,,,,,,,,,,,,,eff_weak,,ic_skill_xskill01,,,1
602,缓速(荆棘破),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-EffParam1/100.0),,,,5000,1,,,,,,,,,,,,,eff_weak,,ic_skill_xskill03,,,1
603,降低攻击(无影破),603,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddDmg(0, -EffParam1);AddDmg(1, -EffParam1);AddDmg(2, -EffParam1);AddDmg(3, -EffParam1);AddDmg(4, -EffParam1);AddDmg(5, -EffParam1)",,,,10000,1,,,,,,,,,,,,,eff_weak,,ic_skill_xskill04,,,1
604,毒伤(蛇蝎毒心),604,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,6000,3,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,1
605,晕眩(熊击虎扑),605,1,5,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,3000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
606,仇恨值增加(野性激发),606,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddUltraHate(EffParam1) ,,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_xskill08,,,1
607,急效之毒,607,1,,,1,,,,,,1,30,1,,,"AddEffect(610,EffParam1)",,,,,,,,,,,,1,1,,,,0.8,,,,,,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_xskill17,,,1
608,蹒跚之毒,607,1,,,1,,,,,,1,30,1,,,,,,,,,"AddEffect(611,EffParam1)",,,,,,1,1,,,,0.8,,,,,,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_xskill18,,,1
609,弱化之毒,607,1,,,1,,,,,,1,30,1,,,,,,,,,"AddEffect(612,EffParam1)",,,,,,1,1,,,,0.8,,,,,,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_xskill19,,,1
610,急效之毒（攻击强化）,610,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDmg(3,EffParam1);AddDmg(2,EffParam1);AddDmg(0,EffParam1)",,,,10000,1,,,,,,,,,,,,,eff_buff_powerup,,ic_skill_xskill17,,,1
611,蹒跚之毒（移动降低）,6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-EffParam1/100.0),,,,5000,1,,,,,,,,,,,,,eff_weak,,ic_skill_xskill18,,,1
612,弱化之毒（攻击降低）,612,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddDmg(0,-EffParam1);AddDmg(1,-EffParam1);AddDmg(2,-EffParam1);AddDmg(3,-EffParam1);AddDmg(4,-EffParam1);AddDmg(5,-EffParam1)",,,,10000,1,,,,,,,,,,,,,eff_weak,,ic_skill_xskill19,,,1
613,防御提高（天乾硬铠）,613,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddArmor(0, EffParam1)",,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_xskill21,,,1
614,攻击提高（地坤重击）,614,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddDmg(0,EffParam1)",,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_xskill22,,,1
615,烈焰(烈炎天网),615,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,5,,200,,,,,30000,15,,,,,"AddEffect(616,EffParam1)",,,,,,,,,,ic_skill_xskill23,,,0
616,烈焰,616,1,,,0,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,6000,3,,,,AddHp(EffParam1),,,,,,,,,eff_fire_dot,,ic_skill_xskill23,,,0
617,寒冰(寒冰地网),617,1,,,1,,DestroyMe,,,,1,1,1,,,RemoveEffect(617),,,,,,,,,,,,0,1,,,,,5,,200+EffParam1,,,,,30000,30,,,,,AddEffect(618),,,,,,,,,,ic_skill_xskill24,,,0
618,寒冰,618,1,8,,0,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,3,,,,,,AddMove(-1),,,,5000,1,,,,,,,,,,,,,eff_debuff_ice,root,ic_skill_xskill24,,,0
619,持续加血(生肌活血),619,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_x_skill15_t,root,ic_skill_bskill10,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,昏迷(能量冲击),701,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,3*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,强制攻击目标(忠义护主),1001,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,"AddHate(EffParam1,500000) ",,,,10000,1,,,,,,,,,,,,,eff_f_skill18,,ic_skill_xskill08,,,0
1002,加速(追踪),1002,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(EffParam2/100.0),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_q_skill15,root,ic_skill_qskill15,,,1
1003,攻击增强(狂暴),1003,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDmg(0,EffParam1)",,,,15*1000,1,,,,,,,,,,,,,,,ic_skill_xskill10,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9998,测试-超强攻防,9998,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddMaxHp(1000000);AddDeltaDmg(0, -10000);AddDps(100000)",,AddHp(1000000),,,,,,,,,,,,,,,,,,ic_skill_xskill10,,,
9999,测试Eff参数,9999,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4000,2,,,,"AddEffect(EffParam1,EffParam2,EffParam2)",,,,,,,,,,,cpsw01,,,0
10000,定身,10000,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,3,,,,,,AddMove(-1),,,,3000,1,,,,,,,,,,,,,,,cpsw01,,,0
10001,晕眩,10001,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,3000,1,,,,,,,,,,,,,,,ic_buff_stun,,,0
10002,隐身,10002,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,,2,1,,5,,,,,,AddVisible(-1),,,,10000,1,,,,,,,,,,,,,,,cpsw01,,,0
10003,无敌,10003,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,6,,,,,,AddBeAtt(-1),,,,15000,1,,,,,,,,,,,,,,,cpsw01,,,0
10004,石头吸引,10004,1,,,,,DestroyMe,,,,1,,,,,,,,,,,,,,,,,2,2,,,,,40,,,,,,,15000,5,,,,,AddEffect(10007),,,,,,,,,,cpsw01,,,0
10005,周围加血,10005,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,,2,2,,,,,40,,,,,,,30000,10,,,,,AddEffect(6),,,,,,,,,,cpsw01,,,0
10006,周围减速,10006,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,,2,2,,,,,40,,,,,,,30000,10,,,,,AddEffect(9),,,,,,,,,,cpsw01,,,0
10007,被石头吸引了,10007,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,2,1,,6,,,,,,DisactiveAi,,,,15000,1,,,,,,,,,,,,,,,cpsw01,,,0
10008,变身,10008,1,,,,,,,,,1,,,,,,,,,,,,,,,,,2,1,,0,,,,,,SetModel(15),,,,10000,1,,,,,,,,,,,,,,,cpsw01,,,0
10009,测试-攻击后执行,10009,1,,,1,,,,,,1,1,,,,RemoveEffect(10009),,,,,,RemoveEffect(10009),,,,,,1,1,,,,,,,,AddSpeedRate(0.5),,,,,,,,,,,,,,,,,,,,cpsw01,,,
10010,测试-骑乘,10010,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,AddSpeedRate(1.6),,,,,,,,,,,,,,,,,,,,cpsw01,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,骑乘术,2001,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,"AddSpeedRate(RideSpeedRate(EffParam1,EffParam2))",,,,,,,,,,,,,,,,,,,,ic_ride_001,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,防御提高（金刚丹）,2007,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddArmorRate(0,EffParam1);AddDeltaDmg(0, -1);AddDeltaDmg(1, -1);AddDeltaDmg(2, -1);AddDeltaDmg(3, -1);AddDeltaDmg(4, -1);AddDeltaDmg(5, -1);AddArmor(0,100)",,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it070,,,1
2011,体力提高（药师丹）,2011,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddMaxHpRate(EffParam1/100.0);AddMaxHp(100),,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it071,,,1
2035,经验提高（灵宝神符）,2035,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0),,,,3600*1000,1,,,,,,,,,,,,,,,ic_it072,,,1
2039,经验提高（太上神符）,2035,2,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0),,,,24*3600*1000,1,,,,,,,,,,,,,,,ic_it073,,,1
2043,灵力提高（木公神符）,2043,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddNimbusRate(EffParam1/100.0),,,,3600*1000,1,,,,,,,,,,,,,,,ic_it074,,,1
2044,经验提高,2035,2,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0),,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,x3exp,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,范围减速(水晶塔),4001,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,300,,600,,,,,3*3600*1000,10800,,,,,AddEffect(4002),,,,,,,,,,ic_skill_eskill14,,,0
4002,减速(水晶塔),6,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,2,,,,,,AddSpeedRate(-0.5),,,,5000,1,,,,,,,,,,,,,eff_slow,,ic_skill_eskill14,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,昏迷,702,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
