,,基础属性,,,,,,,,,,,,,,,,,,,,,,,,,,,,释放过程（针对主动技能）,,,,,,,,,,,,,,,,,,,,,,,,,,特效表现,,客户端表现,,,
703,腐蚀,703,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,1
704,烈焰,704,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,5,,320,,,,,30000,15,,,,,"AddEffect(705,EffParam1)",,,,,,,,,,ic_skill_xskill23,,,0
705,烈焰,705,1,,,0,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_fire_dot,,ic_skill_xskill23,,,0
706,防御降低,706,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddArmor(0, -EffParam1)",,,,15000,1,,,,,,,,,,,,,eff_weak,,ic_buff_visible,,,1
710,火属性防御降低,710,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,"AddArmor(1, -EffParam1)",,,,30000,1,,,,,,,,,,,,,eff_weak,,ic_buff_visible,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,灵力增加(已不使用),2051,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,30000,1,,,,,,,,,,,,,,,ic_pet_nimbus,,,1
2052,主人灵力增加,2052,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,30000,,,,AddNimbus(3+(SelfLevel-10)),,,,,,,,,,ic_pet_nimbus,,,0
2053,经验增加(已不使用),2053,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,10000,1,,,,,,,,,,,,,,,ic_pet_exp,,,1
2054,主人经验增加,2054,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,10000,,,,AddExp(3+(SelfLevel-10)),,,,,,,,,,ic_pet_exp,,,0
2055,自动喝血,2055,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,10000,10,,,,,AutoEatHp(0.33),,,,,,,,,,ic_pet_heal,,1,1
2056,主人自动喝血,2056,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,,,5000,,,,AddEffect(2055),,,,,,,,,,ic_pet_heal,,,1
2057,自动喝蓝,2057,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,10000,10,,,,,AutoEatMp(0.33),,,,,,,,,,ic_pet_magic,,1,1
2058,主人自动喝蓝,2058,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,,,5000,,,,AddEffect(2057),,,,,,,,,,ic_pet_magic,,,1
2059,自动捡取,2059,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,ic_pet_get,,1,1
2060,自动捡取,2060,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,,1,,,,,,,,,,,,,,,ic_pet_get,,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,防御提高（长效金刚丹）,2007,2,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddArmorRate(0,EffParam1);AddDeltaDmg(0, -1);AddDeltaDmg(1, -1);AddDeltaDmg(2, -1);AddDeltaDmg(3, -1);AddDeltaDmg(4, -1);AddDeltaDmg(5, -1);AddArmor(0,100)",,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it070,,,1
2063,体力提高（长效药师丹）,2011,2,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddMaxHpRate(EffParam1/100.0);AddMaxHp(100),,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it071,,,1
2064,经验提高（强效灵宝神符）,2035,3,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0),,,,3600*1000,1,,,,,,,,,,,,,,,ic_it072,,,1
2065,经验提高（强效太上神符）,2035,4,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0),,,,24*3600*1000,1,,,,,,,,,,,,,,,ic_it073,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,提升血上限(银光犀鸟),1200,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxHp(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_hp,,1,0
1201,加快回血(银光犀鸟),1201,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddHpReg(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet007,,1,0
1202,主人加血(银光犀鸟),120,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(1200,20+SelfLevel*10+SelfLevel*MasterBaseHp*0.01);AddEffect(1201,2+(SelfLevel+SelfLevel*MasterBaseHp*0.001)/2)",,,,,,,,,,ic_pet007,,,0
1203,加魔上限(黄金哈士奇),1203,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxMp(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_mp,,1,0
1204,加快回魔(黄金哈士奇),1204,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMpReg(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet006,,1,0
1205,主人加魔(黄金哈士奇),122,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(1203,30+SelfLevel*15+SelfLevel*MasterBaseMp*0.01);AddEffect(1204,2+(SelfLevel*1.5+SelfLevel*MasterBaseMp*0.001)/2)",,,,,,,,,,ic_pet006,,,0
1206,提升血上限(小洋葱),1206,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxHp(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_hp,,1,0
1207,加快回血(小洋葱),1207,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddHpReg(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet002,,1,0
1208,主人加血(小洋葱),120,2,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(1206,20+SelfLevel*10+SelfLevel*MasterBaseHp*0.01);AddEffect(1207,2+(SelfLevel+SelfLevel*MasterBaseHp*0.001)/2)",,,,,,,,,,ic_pet002,,,0
1209,提升防御(小鼠),1209,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmorRate(0,EffParam1)",,,,10000,1,,,,,,,,,,,,,,,ic_pet_exp,,1,0
1210,加快回血(小鼠),1210,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddHpReg(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet008a,,1,0
1211,主人加防加回血(小鼠),1211,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(1209,SelfLevel);AddEffect(1210,2+(SelfLevel+SelfLevel*MasterBaseHp*0.001)/2)",,,,,,,,,,ic_pet008a,,,0
1212,提升防御(火狸鼠),1209,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmorRate(0,EffParam1)",,,,10000,1,,,,,,,,,,,,,,,ic_pet_exp,,1,0
1213,加快回血(火狸鼠),1210,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddHpReg(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet008b,,1,0
1214,主人加防加回血(火狸鼠),1211,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(1212,SelfLevel);AddEffect(1213,2+(SelfLevel+SelfLevel*MasterBaseHp*0.001)/2)",,,,,,,,,,ic_pet008b,,,0
1215,提升防御,1215,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmorRate(0,EffParam1)",,,,10000,1,,,,,,,,,,,,,,,ic_pet_exp,,1,0
1216,主人加防,1211,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(1215,SelfLevel)",,,,,,,,,,ic_pet_exp,,,0
1217,提升血上限(小年兽),1217,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddMaxHp(EffParam1),,,,10000,1,,,,,,,,,,,,,,,ic_pet_hp,,1,0
1218,提升防御(小年兽),1218,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmorRate(0,EffParam1)",,,,10000,1,,,,,,,,,,,,,,,ic_pet_exp,,1,0
1219,主人加血加防(小年兽),120,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,"AddEffect(1217,20+SelfLevel*10+SelfLevel*MasterBaseHp*0.01);AddEffect(1218,SelfLevel)",,,,,,,,,,ic_mon031_b,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,爱心卡,2066,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0);AddNimbusRate(EffParam2/100.0),,,,3*24*3600*1000,1,,,,,,,,,,,,,eff_m_circle,root,ic_im013,,,1
2067,爱心天使,2067,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,30*24*3600*1000,1,,,,,,,,,,,,,eff_m_angel,root,ic_im012,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,变形术,2068,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,0,1,,13,,,,,,SetModel(17);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,,,ic_mon011,,,1
2069,小宠物经验提升,2069,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,3600*1000,60,,,,AddSmallPetExp(20),,,,,,,,,,,ic_it3413,,,1
2070,小宠物经验提升,2070,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddSmallPetExpRate(1),,,,3600*1000,1,,,,,,,,,,,,,,,ic_it3708,,,1
2071,长效小宠物经验提升,2070,2,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddSmallPetExpRate(1),,,,12*3600*1000,1,,,,,,,,,,,,,,,ic_it3709,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,复活保护,2072,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddBeAtt(-1),,,,20000,1,,,,,,,,,,,,,eff_rebirth,,ic_it3419,,,1
2073,捆仙锁,2073,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,,9,,,,,,SetForbidReviveTime(30);SetKillBind(1),,,,1800*1000,1,,,,,,,,,,,,,eff_buff_powerup,,ic_it027,,,1
2074,清身咒,2074,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,,9,,,,,,SetForbidReviveTime(30);SetKillReplaceModel(33),,,,1800*1000,1,,,,,,,,,,,,,eff_buff_powerup,,ic_it027,,,1
2075,变形术,2075,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4589);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2076,变形术,2076,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4590);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2077,3小时游戏沉迷,2077,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,AddExpRate(-0.5);AddNimbusRate(-0.5);AddMoneyRate(-0.5),,,,0,1,,,,,,,,,,,,,,,ic_it039,,,1
2078,5小时游戏沉迷,2078,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,AddExpRate(-100);AddNimbusRate(-100);AddMoneyRate(-100),,,,0,1,,,,,,,,,,,,,,,ic_it082,,,1
2080,主人灵力增加,2080,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1&&IsAttackState=0,,,,,,,,,,,0,,30000,,,,AddNimbus(3+(SelfLevel-10)*2),,,,,,,,,,ic_pet_nimbus,,,0
2082,主人经验增加,2082,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1&&IsAttackState=0,,,,,,,,,,,0,,10000,,,,AddExp(3+(SelfLevel-10)*2),,,,,,,,,,ic_pet_exp,,,0
707,冰冻,707,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,3,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_debuff_ice,root,ic_eskill11,,,1
708,腐蚀花毒,708,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,1
2083,伤害提高（长效南火丹）,2083,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDmgRate(0,EffParam1);AddDmgRate(1,EffParam1);AddDmgRate(2,EffParam1);AddDmgRate(3,EffParam1);AddDmgRate(4,EffParam1);AddDmgRate(5,EffParam1);AddDmg(0,10);AddDmg(1,10);AddDmg(2,10);AddDmg(3,10);AddDmg(4,10);AddDmg(5,10);",,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it614,,,1
2084,吸收伤害（长效无极丹）,2084,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDeltaDmgRate(0,-EffParam1/100.0);AddDeltaDmgRate(1,-EffParam1/100.0);AddDeltaDmgRate(2,-EffParam1/100.0);AddDeltaDmgRate(3,-EffParam1/100.0);AddDeltaDmgRate(4,-EffParam1/100.0);AddDeltaDmgRate(5,-EffParam1/100.0);AddDeltaDmg(0,-5);AddDeltaDmg(1,-5);AddDeltaDmg(2,-5);AddDeltaDmg(3,-5);AddDeltaDmg(4,-5);AddDeltaDmg(5,-5);",,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it615,,,1
2085,伤害提高,2085,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDmgRate(0,EffParam1/10000.0*25)",,,,0,1,,,,,,,,,,,,,,,ic_skill_qskill03,,,1
2086,防御提高,2086,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDeltaDmgRate(0,-EffParam1/10000.0*0.30)",,,,0,1,,,,,,,,,,,,,,,ic_skill_qskill20,,,1
2087,亲密度提高,2087,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,0,36000,,,,AddPetClose(1),,,,,,,,,,ic_it079,,,1
2088,加速,521,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,10,,,,,,AddSpeedRate(EffParam1/100.0),,,,30*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2089,昏迷,2089,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,1,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,10000,1,,,,,,,,,,,,,eff_coma,,ic_buff_coma,,,1
2090,范围减速(长明灯),2090,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,,,,5,,200,,,,,7200*1000,7200,,,,,AddEffect(2091),,,,,,,,,,iwfs02,,,0
2091,减速(长明灯),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,2,,,,,,AddSpeedRate(-0.7),,,,3000,1,,,,,,,,,,,,,eff_slow,,iwfs02,,,0
2092,烈焰(烈炎网),2092,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,,,,5,,200,,,,,7200*1000,3600,,,,,AddEffect(2093),,,,,,,,,,ic_skill_xskill23,,,0
2093,烈焰,2093,1,,,0,,,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,,,,,,,,,,,6000,3,,,,AddHp(-100),,,,,,,,,eff_fire_dot,,ic_skill_xskill23,,,0
2094,复活虚弱,2094,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,AddMove(-1);AddAtt(-1);AddBeAtt(-1),,,,10*1000,1,,,,,,,,,,,,,eff_rebirth,,ic_it3419,,,1
2095,物理加防御,2095,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmor(0,2000)",,,,2*60*1000,1,5000,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2096,火防提高,2095,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,1,,,,,,,,"AddArmor(1,2000)",,,,90*1000,1,,,,,,,,,,,,,,,ic_buff_fire,,,1
2097,加速,521,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,10,,,,,,AddSpeedRate(EffParam1/100.0),,,,60*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2098,昏迷,2098,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,1,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,20000,1,,,,,,,,,,,,,eff_coma,,ic_buff_coma,,,1
2099,昏迷(能量冲击),2099,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,15*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
2100,缓速,6,2,,,1,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,2,,,,,,AddSpeedRate(-EffParam1/100.0),,,,30000,1,,,,,,,,,,,,,eff_weak,,ic_skill_xskill03,,,1
2101,伤害提高,2101,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDmg(0,10);AddDmg(1,10);AddDmg(2,10);AddDmg(3,10);AddDmg(4,10);AddDmg(5,10);",,,,2*60*60*1000,1,,,,,,,,,,,,,,,ic_fskill02,,,1
2102,吸收伤害,2102,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1);AddDeltaDmg(0,-5);AddDeltaDmg(1,-5);AddDeltaDmg(2,-5);AddDeltaDmg(3,-5);AddDeltaDmg(4,-5);AddDeltaDmg(5,-5);",,,,2*60*60*1000,1,,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2103,加速,2103,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,10,,,,,,AddSpeedRate(0.1),,,,2*60*60*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2104,瘟疫的感染,2104,1,13,,,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,2,1,,13,,,50,,200,,,,,30000,10,,,,,AddEffect(2105);AddEffect(2104),,,,,,,,,,ic_skill_xskill23,,,0
2105,瘟疫,2105,1,13,,0,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,13,,,,,,,,,,6000,3,,,,AddHp(-100),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,0
