编号,名称,部件,效果1个,效果2个,效果3个,效果4个,效果5个,效果6个,效果7个,效果8个,效果9个,效果10个,Icon,特效,特效link,特效(女),特效link(女)
ID,Name,Items,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10,Icon,AppearenceEffect,EffectLink,AppearenceEffect_Women,EffectLink_Women
1,火龙套装,810;811;812;813;814;815,,AddCon(50),,"AddUltraDmg(1,18)",,"SkillAddTargetRadius(205,30)",,,,,ic_ide005,eff_em_set50,Bip_pe01,,Bip01 Spine
2,雷音套装,816;817;818;819;820;821,,AddCon(70),,AddParryRate(0.1),,"SkillAddCdTime(422,-60000)",,,,,ic_idf005,eff_fm_set50,Bip01,,
3,百合套装,822;823;824;825;826;827,,AddWis(75),,AddUltraHeal(46),,"SkillAddCdTime(319,-30000)",,,,,ic_idb005,eff_bh_set50,Bip_pb01,,
4,灭魔套装,828;829;830;831;832;833,,AddDex(75),,AddDodgeRate(0.1),,"SkillAddCdTime(521,-60000)",,,,,ic_idq005,eff_qc_set50,Bip_pq,,
5,青鹬套装,834;835;836;837;838;839,,AddWis(65),,"AddDeltaCriticalRate(2,0.02)",,"SkillAddCdTime(602,-500)",,,,,ic_idx005,eff_xq_set50,Bip_px Spine,,
6,七星套装,840;841;842;843;844;845,,AddWis(90),,"AddDeltaCriticalRate(1,0.05)",,"SkillAddCdTime(205,-2000)",,,,,ic_ide006,eff_em_setr60,Bip_pe01,,Bip01 Spine
7,烈火套装,846;847;848;849;850;851,,AddStr(90),,"AddArmorRate(0,10)",,"SkillAddUseMp(412,-10)",,,,,ic_idf006,eff_fm_setr60,Bip01,,
8,雪舞套装,852;853;854;855;856;857,,AddWis(90),,AddUltraHeal(152),,"SkillAddMaxTargetRange(309,30)",,,,,ic_idb006,eff_bh_setr60,Bip_pb01,,
9,贪狼套装,858;859;860;861;862;863,,AddDex(90),,"AddDmgRate(4,0.05)",,"SkillAddUseMp(505,-5)",,,,,ic_idq006,eff_qc_setr60,Bip_pq,,
10,朱鹭套装,864;865;866;867;868;869,,AddWis(90),,AddSpeedRate(0.03),,"SkillAddPreTime(601,-500)",,,,,ic_idx006,eff_xq_setr60,Bip_px Spine,,
11,寒芒套装,870;871;872;873;874;875,,AddCon(65),,"AddDeltaCriticalRate(2,0.05)",,"SkillAddTargetRadius(214,30)",,,,,ic_ide006,eff_em_setp60,root,,
12,佛音套装,876;877;878;879;880;881,,AddCon(90),,"AddDmgRate(5,0.05)",,"SkillAddCriticalRate(404,0.3)",,,,,ic_idf006,eff_fm_setp60,root,,
13,柳絮套装,882;883;884;885;886;887,,AddCon(80),,"AddDmgRate(4,0.05)",,"SkillAddPreTime(303,-500)",,,,,ic_idb006,eff_bh_setp60,root,,
14,逐日套装,888;889;890;891;892;893,,AddCon(80),,"AddDeltaCriticalRate(3,0.05)",,"SkillAddCdTime(526,-15000)",,,,,ic_idq006,eff_qc_setp60,root,,
15,冲宵套装,894;895;896;897;898;899,,AddCon(75),,"AddDeltaCriticalRate(3,0.05)",,"SkillAddPreTime(614,-500)",,,,,ic_idx006,eff_xq_setp60,root,,
