short,备注,bool,float[3],,string,,string,,,,string,string,,string,string,,string,string,string,string,string,string,string,float,int,float, ,string,string,,,,,,
,备注,是否动态模型,模型缩放,模型透明度,模型文件,换皮肤,换材质,模型受击点,DOT受击点,模型门派,武器1,武器1连接,武器1收起link点,武器2,武器2连接,武器2收起link点,附身特效文件,link点名,头发,头,身体,手,脚,碰撞半径,移动方式,移动速度,消失方式,死亡模型文件,出生模型文件,waiting动作个数,头像,3D头像摄像机位置,3D头像摄像机目标位置,,备注
ID,name,dynamic,modelScale,visible,act,replaceSkin,replaceMat,hitPoint,dotHitPoint,party,weapon1,weapon1Link,weapon1DrawInLink,weapon2,weapon2Link,weapon2DrawInLink,linkEffect,linkBone,hairSkin,headSkin,bodySkin,handSkin,footSkin,modelRadius,moveType,moveSpeed,vanishType,deadModel,bornModel,waitingPoseCount,headIcon,headCameraPos,headCameraLookAt,bCache,
1,竹叶青,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
2,竹林蛇王,0,1;1;1,1,mon001,,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon001,,,,
3,蛇首杂役,0,1;1;1,1,mon002,mon002_a,,Bonecat28,,5,iwmon002_a,Bwp01,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002_a,,,,
4,蛇首捕头,0,1;1;1,1,mon002,mon002_a,mon002_b,Bonecat28,,5,iwmon002_b,Bwp01,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002_b,,,,
5,蛇匪头目,0,1;1;1,1,mon002,,,Bonecat28,,5,iwmon002_c,Bwp01,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002_c,,,,
6,飞蜈蚣,0,1;1;1,1,mon003,,,B_mon03_00,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon003,,,,
7,致命蜈蚣,0,1;1;1,1,mon003,,mon003_b,B_mon03_00,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon003_b,,,,
8,鬼火,0,1;1;1,1,mon004,,,Box01,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon004,,,,
9,噬血魂,0,1;1;1,1,mon005,,,Bmon005_22,,5,,,,,,,,,,,,,,15,1,48,1,,,1,ic_mon005,,,,
10,怨鬼,0,1;1;1,1,mon006,,mon006_a,Bip01,,5,,,,,,,,,,,,,,15,1,80,4,eff_mon006a_die,,1,ic_mon006_a,,,,
11,恶鬼,0,1;1;1,1,mon006,,mon006_b,Bip01,,5,,,,,,,,,,,,,,15,1,80,4,eff_mon006b_die,,1,ic_mon006_b,,,,
12,纨挎子弟,0,1;1;1,1,mon007,,,Bip_mon007,,5,,,,,,,,,,,,,,15,1,75,1,,,1,ic_mon007,,,,
13,恶和尚,0,1;1;1,1,mon008,,mon008_a,Bip_mon008 Spine1,,5,iwmon002_a,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_a,,,,
14,野狼,0,1;1;1,1,mon009,,mon009_a,B01,,5,,,,,,,,,,,,,,15,2,106,1,,,1,ic_mon009,,,,
15,山狼,0,1;1;1,1,mon009,,mon009_b,B01,,5,,,,,,,,,,,,,,15,2,106,1,,,1,ic_mon009_b,,,,
16,山精,0,1.25;1.25;1.25,1,mon010,,,Bmon010_02,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon010,,,,
17,毒蘑菇,0,1;1;1,1,mon011,,,Bmon011_00,,5,,,,,,,,,,,,,,15,2,47,1,,,1,ic_mon011,,,,
18,野兔,0,1;1;1,1,mon012,,mon012_a,Bmon012,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon012_b,,,,
19,小家兔,0,1;1;1,1,mon012,,mon012_b,Bmon012,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon012,,,,
20,匪徒,0,1;1;1,1,mon014,mon014_a,,Bip_mon014,,5,iwmon014_a,Bwp01,,,,,,,,,,,,15,1,113,1,,,1,ic_mon014,,,,
21,金光鼎,0,1;1;1,1,mon014,mon014_b,,Bip_mon014,,5,iwmon014_b,Bwp01,,,,,,,,,,,,15,1,113,1,,,1,ic_mon014_b,,,,
22,黑衣贼,0,1;1;1,1,mon015,mon015_a,,Bip_mon015,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_a,,,,
23,采花贼,0,1;1;1,1,mon015,mon015_b,,Bip_mon015,,5,iwmon015_i,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_b,,,,
24,张亮,0,1;1;1,1,mon015,mon015_c,,Bip_mon015,,5,iwmon015_c,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_c,,,,
25,薛蟒,0,1;1;1,1,mon015,mon015_e,,Bip_mon015,,5,iwmon015_e,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_e,,,,
26,阴阳叟,0,1.5;1.5;1.5,1,mon017,,mon017_a,Bip_mon017,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon017_a,,,,
27,赤焰道人,0,1.5;1.5;1.5,1,mon017,,mon017_b,Bip_mon017,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon017_b,,,,
28,铁钟道人,0,1.5;1.5;1.5,1,mon017,,mon017_c,Bip_mon017,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon017_c,,,,
29,金角蟒,0,1;1;1,1,mon018,,,Bmon018_cat00,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon018,,,,
30,双身蛇,0,1;1;1,1,mon019,,,bmon019_cat01,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon019,,,,
31,灵芝仙,0,1;1;1,1,mon020,,,Bip_mon020 Spine1,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon020,,,,
32,百毒金蚕蛊,0,1;1;1,1,mon021,,,bmon021_cat00,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon021,,,,
33,猪脸猫,0,1;1;1,1,mon022,,,Bip_mon022 Spine2,,5,,,,,,,,,,,,,,15,2,60,1,,,1,ic_mon022,,,,
34,蟑螂,0,1;1;1,1,mon023,,,Bmon023_00,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon023,,,,
35,千年蛇妖,0,1.5;1.5;1.5,1,boss001,,,Boss001_cat01,Boss001_cat29,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_boss001,,,,
36,仙灵蜈蚣,0,1.5;1.5;1.5,1,boss002,,,Boss002_04,Boss002_04,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_boss002,,,,
37,鬼风妖道,0,1.5;1.5;1.5,1,boss003,,,Boss003_00,Boss003_03,5,iwboss003,Bwp01,,,,,,,,,,,,15,1,80,4,eff_boss003_die,,1,ic_boss003,,,,
38,知非禅师,0,1;1;1,1,boss005_c,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,138,1,,,1,ic_boss005c,,,,
39,晓月禅师,0,1;1;1,1,boss005_d,,,Bip01 Spine,,5,iwboss005_d,Bwp01,,,,,,,,,,,,15,1,138,1,,,1,ic_boss005d,,,,
40,受伤的熊猫人,0,1;1;1,1,npc001,,,,,5,,,,,,,,,,,,,,15,1,,1,,,2,ic_npc001,,,,
41,白云大师,0,1;1;1,1,npc002,,npc002_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc002_a,,,,
42,玉清大师,0,1;1;1,1,npc002,,npc002_b,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc002_b,,,,
43,小尼姑,0,1;1;1,1,npc003_a,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc003_a,,,,
44,小女孩,0,1;1;1,1,npc003_a,npc003_b,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc003_b,,,,
45,餐霞大师弟子,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
46,乡勇,0,1;1;1,1,npc005,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc005,,,,
47,营地伤员01,0,1;1;1,1,npc005b,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc005_b,,,,
48,营地伤员02,0,1;1;1,1,npc005c,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc005_c,,,,
49,营地医师,0,1;1;1,1,npc006,,npc006_a,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc006,,,,
50,孤魂野鬼,0,1;1;1,1,npc007,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc007,,,,
51,追云叟,0,1;1;1,1,npc019,,npc019_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc019_a,,,,
52,通臂神猿李宁,0,1;1;1,1,npc019,,npc019_b,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc019_b,,,,
53,百禽道人公冶黄,0,1;1;1,1,npc019,,npc019_c,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc019_c,,,,
54,魏青,0,1;1;1,1,mon013,,,Bip_mon013 Spine1,,5,,,,,,,,,,,,,,15,1,150,1,,,1,ic_mon013a,,,,
55,李南国,0,1;1;1,1,mon013,,mon013_b,Bip_mon013 Spine1,,5,,,,,,,,,,,,,,15,1,150,1,,,1,ic_mon013_b,,,,
57,龙飞,0,1.2;1.2;1.2,1,mon014,mon014_c,,Bip_mon014,,5,iwmon014_c,Bwp01,,,,,,,,,,,,15,1,113,1,,,1,ic_mon014_c,,,,
58,丹丘生,0,1.2;1.2;1.2,1,mon014,mon014_d,,Bip_mon014,,5,iwmon014_d,Bwp01,,,,,,,,,,,,15,1,113,1,,,1,ic_mon014_d,,,,
59,燕南飞,0,1.2;1.2;1.2,1,mon014,mon014_e,,Bip_mon014,,5,iwmon014_e,Bwp01,,,,,,,,,,,,15,1,113,1,,,1,ic_mon014_e,,,,
60,秦朗,0,1;1;1,1,mon015,mon015_d,,Bip_mon015,,5,iwmon015_d,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_d,,,,
61,强马贼,0,1;1;1,1,mon015,mon015_f,,Bip_mon015,,5,iwmon015_f,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_f,,,,
62,流寇,0,1;1;1,1,mon015,mon015_h,mon015_g,Bip_mon015,,5,iwmon015_i,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_g,,,,
63,流寇精锐,0,1;1;1,1,mon015,mon015_h,,Bip_mon015,,5,iwmon015_h,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_h,,,,
64,马贼精锐,0,1;1;1,1,mon015,mon015_i,,Bip_mon015,,5,iwmon015_i,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_i,,,,
65,李南村,0,1;1;1,1,mon015,mon015_j,,Bip_mon015,,5,iwmon015_d,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_j,,,,
66,李南城,0,1;1;1,1,mon015,mon015_k,,Bip_mon015,,5,iwmon015_k,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_k,,,,
67,何生玉,0,1;1;1,1,mon015,mon015_l,,Bip_mon015,,5,iwmon015_l,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_l,,,,
68,商会老大,0,1;1;1,1,mon015,mon015_m,,Bip_mon015,,5,iwmon015_m,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_m,,,,
69,风尘女子,0,1;1;1,1,mon016,,mon016_a,bip_mon016,,5,iwmon016_a,Bwp01,,iwmon016_a,Bwp02,,,,,,,,,15,1,100,1,,,1,ic_mon016_a,,,,
70,杨花,0,1;1;1,1,mon016,,mon016_b,bip_mon016,,5,iwmon016_b,Bwp01,,iwmon016_b,Bwp02,,,,,,,,,15,1,100,1,,,1,ic_mon016_b,,,,
71,无眉妖女,0,1;1;1,1,mon016,mon016_c,,bip_mon016,,5,iwmon016_c,Bwp01,,iwmon016_c,Bwp02,,,,,,,,,15,1,100,1,,,1,ic_mon016_c,,,,
72,铁须道长,0,1;1;1,1,mon017,,mon017_d,Bip_mon017,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon017_d,,,,
73,猛火道长,0,1;1;1,1,mon017,mon017_e,,Bip_mon017,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon017_e,,,,
74,毒蝇,0,1;1;1,1,mon025,,,Bmon025_25,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon025,,,,
75,幼虎,0,1;1;1,1,mon026,,mon026_a,bip_mon026 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon026_a,,,,
76,猛虎,0,1;1;1,1,mon026,,mon026_b,bip_mon026 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon026_b,,,,
77,金钱豹,0,1;1;1,1,mon026,mon026_c,,bip_mon026 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon026_c,,,,
78,男山民,0,1;1;1,1,mon027_a,,,Bip_mon027 Spine,,5,iwmon027_a,Bwp01,,,,,,,,,,,,15,1,106,1,,,1,ic_mon027,,,,
79,男山民,0,1;1;1,1,mon027_b,,,Bip_mon027 Spine,,5,iwmon027_b,Bwp01,,,,,,,,,,,,15,1,106,1,,,1,ic_mon027_b,,,,
80,男山民,0,1;1;1,1,mon027_c,,,Bip_mon027 Spine,,5,iwmon027_c,Bwp01,,,,,,,,,,,,15,1,106,1,,,1,ic_mon027_c,,,,
81,男山民,0,1;1;1,1,mon027_d,,,Bip_mon027 Spine,,5,iwmon027_d,Bwp01,,,,,,,,,,,,15,1,106,1,,,1,ic_mon027_d,,,,
82,女山民,0,1;1;1,1,mon028_a,,,Bip_mon027 Spine,,5,iwmon027_a,Bwp01,,,,,,,,,,,,15,1,80,1,,,1,ic_mon028_a,,,,
83,女山民,0,1;1;1,1,mon028_b,,,Bip_mon027 Spine,,5,iwmon027_b,Bwp01,,,,,,,,,,,,15,1,80,1,,,1,ic_mon028_b,,,,
84,女山民,0,1;1;1,1,mon028_c,,,Bip_mon027 Spine,,5,iwmon027_c,Bwp01,,,,,,,,,,,,15,1,80,1,,,1,ic_mon028_c,,,,
85,女山民,0,1;1;1,1,mon028_d,,,Bip_mon027 Spine,,5,iwmon027_d,Bwp01,,,,,,,,,,,,15,1,80,1,,,1,ic_mon028_d,,,,
86,幼年野骡,0,0.5;0.5;0.5,1,mon029,,mon029_a,bip_mon029 Spine1,,5,,,,,,,,,,,,,,15,2,89,1,,,1,ic_mon029_a,,,,
87,壮年野骡,0,0.75;0.75;0.75,1,mon029,,mon029_b,bip_mon029 Spine1,,5,,,,,,,,,,,,,,15,2,89,1,,,1,ic_mon029_b,,,,
88,野骡王,0,1;1;1,1,mon029,,mon029_c,bip_mon029 Spine1,,5,,,,,,,,,,,,,,15,2,89,1,,,1,ic_mon029_c,,,,
89,金猱,0,1;1;1,1,mon030,,mon030_b,Bip_mon030,,5,,,,,,,,,,,,,,15,2,89,1,,,1,ic_mon030_a,,,,
90,绿袍老祖,0,1.5;1.5;1.5,1,boss004,,,Bip_boss004,,5,iwboss008,Bwp01,,,,,,,,,,,,15,1,163,4,eff_boss004_die,,1,ic_boss004,,,,
91,智通,0,1;1;1,1,boss005_a,,,Bip01 Spine,,5,iwboss005_b,Bwp01,,,,,,,,,,,,15,1,138,1,,,1,ic_boss005a,,,,
92,法元,0,1;1;1,1,boss005_b,,,Bip01 Spine,,5,iwboss005_b,Bwp01,,,,,,,,,,,,15,1,138,1,,,1,ic_boss005b,,,,
93,小妖道何兴,0,1;1;1,1,boss006,,,bip_boss006,,5,iwboss006,Bwp01,,,,,,,,,,,,15,1,138,1,,,1,ic_boss006,,,,
94,妖道尤太真,0,1;1;1,1,boss007,,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_boss007,,,,
95,山酋黑神,0,1;1;1,1,boss008,,,Bip_boss008 Spine,,5,iwboss008,Bwp01,,,,,,,,,,,,15,1,163,1,,,1,ic_boss008,,,,
96,张老四,0,1;1;1,1,npc006,,npc006_b,,,5,,,,,,,,,,,,,,15,1,65,1,,,1,ic_npc006_b,,,,
97,举子宋时,0,1;1;1,1,npc008,,npc008_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc008_a,,,,
98,举子周云从,0,1;1;1,1,npc008,,npc008_b,,,5,,,,,,,,,,,,,,15,1,65,1,,,1,ic_npc008_b,,,,
99,孙南,0,1;1;1,1,npc008,npc008_c,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc008_c,,,,
100,伙计,0,1;1;1,1,npc009,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc009,,,,
101,峨嵋男主角,1,1;1;1,1,pe,,,Bip_pe01,,0,,,,,,,,,fpe01,ape01,bpe01,hpe01,lpe01,15,1,80,1,,,1,ic_pe005,1.30;46.00;-0.65,-2.33;0.00;40.33,1,
102,佛门男主角1,1,1;1;1,1,pf,,,Bip01,,1,,Blink_wp,Blink_bk,,,,,,fpf01,apf01,bpf01,hpf01,lpf01,15,1,100,1,,,1,ic_pf005,,,1,
103,百花女主角,1,1;1;1,1,pb,,,Bip_pb01,,3,,,,,,,,,fpb01,apb01,bpb01,hpb01,lpb01,15,1,80,1,,,1,ic_bp005,,,1,
104,青城男主角,1,1;1;1,1,pq,,,Bip_pq,,2,,Blink_wp,Blink_bk,,,,,,fpq01,apq01,bpq01,hpq01,lpq01,15,1,86,1,,,1,ic_pq005,,,1,
105,仙禽女主角,1,1;1;1,1,px,,,Bip_px,,4,,Blink_wp,Blink_bk01,,,,,,fpx01,apx01,bpx01,hpx01,lpx01,15,1,80,1,,,1,ic_px005,,,1,
106,峨嵋女主角,1,1;1;1,1,pew04,,,Bip01,,0,,,,,,,,,fpew01,apew01,bpew01,hpew01,lpew01,15,1,80,1,,,1,ic_pew001,,,1,
110,成都乡绅,0,1;1;1,1,npc010,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc010,,,,
111,女侠石玉珠,0,1;1;1,1,npc011,,npc011_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc011_a,,,,
112,齐灵云,0,1;1;1,1,npc011,,npc011_b,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc011_b,,,,
113,朱文,0,1;1;1,1,npc011_c,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc011_c,,,,
114,宝箱,0,1;1;1,1,npc012,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc012,,,,
115,柴草堆,0,1;1;1,1,npc013,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc013,,,,
116,掌柜,0,1;1;1,1,npc014,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc014,,,,
117,铁匠,0,1;1;1,1,npc015,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc015,,,,
118,幽冥判官,0,1;1;1,1,npc016,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc016,,,,
119,周淳,0,1;1;1,1,npc017,,npc017_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc017_a,,,,
120,髯仙李元化,0,1;1;1,1,npc017,,npc017_b,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc017_b,,,,
121,知客了一,0,1;1;1,1,npc018,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc018,,,,
122,山民卫士,0,1;1;1,1,npc020_a,,,Bip_mon027 Spine,,5,iwmon027_c,Bwp01,,,,,,,,,,,,15,1,106,1,,,1,ic_npc020,,,,
123,山民,0,1;1;1,1,npc020_b,,,Bip_mon027 Spine,,5,,,,,,,,,,,,,,15,1,106,1,,,1,ic_npc020,,,,
124,山民长老,0,1;1;1,1,npc021,,,Bip_mon027 Spine,,5,,,,,,,,,,,,,,15,1,106,1,,,1,ic_npc021,,,,
125,猛鬼,0,1;1;1,1,mon006,,mon006_c,Bip01,,5,,,,,,,,,,,,,,15,1,80,4,eff_mon006c_die,,1,ic_mon006_c,,,,
126,怨灵,0,1;1;1,1,mon006,,mon006_d,Bip01,,5,,,,,,,,,,,,,,15,1,80,4,eff_mon006d_die,,1,ic_mon006_d,,,,
127,四金钢,0,1;1;1,1,mon008,,mon008_b,Bip_mon008 Spine1,,5,iwmon002_b,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_b,,,,
128,毛太,0,1;1;1,1,mon008,mon008_c,,Bip_mon008 Spine1,,5,iwmon008_c,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_c,,,,
129,俞德,0,1;1;1,1,mon008,mon008_d,,Bip_mon008 Spine1,,5,iwmon002_c,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_d,,,,
130,僧兵,0,1;1;1,1,mon008,mon008_e,,Bip_mon008 Spine1,,5,iwmon008_e,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_e,,,,
131,黄狼,0,1;1;1,1,mon009,,mon009_c,B01,,5,,,,,,,,,,,,,,15,2,106,1,,,1,ic_mon009_c,,,,
132,变异竹叶青,0,1;1;1,1,mon001,mon001_a,mon024,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
133,小金猱,0,1;1;1,1,mon030,,mon030_a,Bip_mon030,,5,,,,,,,,,,,,,,15,2,89,1,,,1,ic_mon030_a,,,,
134,双头蛇王,0,2;2;2,1,mon018,,,Bmon018_cat00,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon018,,,,
135,蛇妖化身,0,1.5;1.5;1.5,1,eff_boss001_statue,,,Boss001_cat01,Boss001_cat29,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_boss001,,,,
136,蛇妖元神,0,1.5;1.5;1.5,1,boss001,,,Boss001_cat01,Boss001_cat29,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_boss001,,,,
137,封印门,0,1;1;1,1,ssx_fydoor001b,,,,,5,,,,,,,,,,,,,,15,1,,3,,,0,ic_default_face,,,,
138,污染者毒菌,0,2;2;2,1,mon011,,,Bmon011_00,,5,,,,,,,,,,,,,,15,1,47,1,,,1,ic_mon011,,,,
139,被污染的孢子,0,0.8;0.8;0.8,1,mon011,,,Bmon011_00,,5,,,,,,,,,,,,,,15,2,47,1,,,1,ic_mon011,,,,
140,蛇精,0,1;1;1,0.3,npc011_c,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc011_c,,,,
