short,备注,bool,float[3],,string,,string,,,,string,string,,string,string,,string,string,string,string,string,string,string,float,int,float, ,string,string,,,,,,
819,鲨鱼,0,1;1;1,1,sxfb002_npcgy001,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,百禽道人公冶黄,0,1;1;1,1,npc069,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc069,,,,
902,白鹦鹉,0,1;1;1,1,npc070,,npc070_a,,,5,,,,,,,,,,,,,,15,1,106,1,,,1,ic_npc070,,,,
903,鲁孝,0,1;1;1,1,npc071,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc071,,,,
904,鲁勿恶,0,1;1;1,1,npc071_b,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc071_b,,,,
905,无名,0,1;1;1,1,npc072,,,,,5,,,,,,,,,,,,,,15,1,150,1,,,1,ic_npc072,,,,
906,丑仙人鲁瑾,0,1;1;1,1,npc073,,,,,5,iwmon027_a,Bwp01,,,,,,,,,,,,15,1,80,1,,,1,ic_npc073,,,,
907,修炼者牛二,0,1;1;1,1,npc074,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc074,,,,
908,小变形狗,0,1;1;1,1,npc075,,,,,5,,,,,,,,,,,,,,15,1,284,1,,,1,ic_npc075,,,,
909,小木人,0,1;1;1,1,npc076,,,,,5,,,,,,,,,,,,,,15,1,66,1,,,1,ic_npc076,,,,
910,小飞仙,0,1;1;1,1,npc077,,,,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_npc077,,,,
911,鹦鹉,0,1;1;1,1,npc070,,npc070_b,,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_npc070b,,,,
912,小树灵,0,1;1;1,1,mon065,,,Box01,,5,,,,,,,eff_mon065_wait,Box01,,,,,,15,1,100,1,,,1,ic_mon065_a,,,,
913,异化狼人,0,1;1;1,1,mon066,,,bip_mon066 Spine1,,5,,,,,,,,,,,,,,15,2,56,1,,,1,ic_mon009_e,,,,
914,五台魂魄,0,1;1;1,1,mon065_b,,,Box01,,5,,,,,,,eff_mon065b_wait,Box01,,,,,,15,1,100,1,,,1,ic_mon065_b,,,,
915,苗疆魂魄,0,1;1;1,1,mon065_c,,,Box01,,5,,,,,,,eff_mon065c_wait,Box01,,,,,,15,1,100,1,,,1,ic_mon065_c,,,,
916,大树灵,0,2;2;2,1,mon065_d,,,Box01,,5,,,,,,,eff_mon065d_wait,Box01,,,,,,15,1,100,1,,,1,ic_mon065_d,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,封印塔,0,1.2;1.2;1.2,1,szc01_jiguan001,,,Box03,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_jiguan,,,,
2902,水晶塔,0,1;1;1,1,szc01_jiguan001,,,Box03,,5,,,,,,,,,,,,,,15,2,80,4,szc01_jiguan001_die,,1,ic_jiguan,,,,
2903,攻城令旗,0,1.5;1.5;1.5,1,npc078,,,Box03,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc078,,,,
2904,攻城管理员,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
2905,城门,0,1;1;1,1,szc01_chengmen001,,,Bone02,,5,,,,,,,,,,,,,,15,2,80,4,szc01_chengmen_die,,1,ic_chengmen,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,血神护卫,0,1;1;1,1,mon061,,,Bip01 Spine,,5,,,,,,,eff_mon061_wait,,,,,,,15,2,80,1,,,1,ic_mon061,,,,
2911,冰川银狐,0,1;1;1,1,mon062,,,Bip_mon009 Spine1,,5,,,,,,,,,,,,,,15,2,88,1,,,1,ic_mon062,,,,
2912,血神近侍,0,1.5;1.5;1.5,1,mon063,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon063,,,,
2913,血神将,0,4;4;4,1,boss031,,,Bip01 Spine,,5,,,,,,,,,,,,,,20,2,80,1,,,1,ic_boss031,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,霜魂,0,1;1;1,1,mon005_a,,,Bmon005_22,,5,,,,,,,,,,,,,,15,1,48,1,,,1,ic_mon005_a,,,,
4302,幽灵鬼爪,0,1;1;1,1,mon006,mon006_e,,Bip01,,5,,,,,,,,,,,,,,15,1,80,4,eff_mon006e_die,,1,ic_mon006_e,,,,
4303,深渊魔兵,0,1;1;1,1,mon027_a,mon027_a,,Bip_mon027 Spine,,5,iwmon027_a,Bwp01,,,,,,,,,,,,15,1,105,3,,,1,ic_mon027_a1,,,,
4304,冰霜雪人,0,0.7;0.7;0.7,1,mon047_a,,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,3,,,1,ic_mon047_c,,,,
4305,怒吼雪人,0,1;1;1,1,mon047_a,mon047_d,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,3,,,1,ic_mon047_d,,,,
4306,魔化雪怪,0,1;1;1,1,mon047_a,mon047_e,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,3,,,1,ic_mon047_e,,,,
4307,冰坚战士,0,1;1;1,1,mon047_a,mon047_f,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,3,,,1,ic_mon047_f,,,,
4308,冰晶战士,0,1;1;1,1,mon047_a,mon047_g,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,3,,,1,ic_mon047_g,,,,
4309,寒雪巨人,0,1;1;1,1,mon047_a,mon047_h,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,3,,,1,ic_mon047_h,,,,
4310,烈焱守卫,0,1;1;1,1,mon047_i,,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,1,,,1,ic_mon047_i,,,,
4311,青螺山巡逻者,0,1;1;1,1,mon048,,,Bip01 Spine,,5,iwmon048,Bwp01,,,,,,,,,,,,15,1,125,1,,,1,ic_mon048,,,,
4312,青螺山魔兵,0,1;1;1,1,mon048_a,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,125,1,,,1,ic_mon048_a,,,,
4313,青螺山妖人,0,1;1;1,1,mon048_b,,,Bip01 Spine,,5,iwmon048_b,Bwp01,,iwmon048_b,Bwp02,,,,,,,,,15,1,125,1,,,1,ic_mon048_b,,,,
4314,青螺山幻魔者,0,1;1;1,0.6,mon048_b,,mon048_c,Bip01 Spine,,5,iwmon048_c,Bwp01,,iwmon048_c,Bwp02,,,,,,,,,15,1,125,1,,,1,ic_mon048_c,,,,
4315,青螺山割喉者,0,1;1;1,1,mon048_d,,,Bip01 Spine,,5,iwmon048_d,Bwp01,,,,,,,,,,,,15,1,125,1,,,1,ic_mon048_d,,,,
4316,青螺山守望者,0,1;1;1,1,mon048_e,,,Bip01 Spine,,5,iwmon048_e,Bwp02,,,,,,,,,,,,15,1,125,1,,,1,ic_mon048_e,,,,
4317,魔化水怪,0,1;1;1,1,mon049,,,Bone02,,5,,,,,,,,,,,,,,15,2,80,2,,,1,ic_mon049,,,,
4318,魔化泥怪,0,1;1;1,1,mon049,,mon049_a,Bone02,,5,,,,,,,,,,,,,,15,2,80,2,,,1,ic_mon049_a,,,,
4319,巨型蜘蛛,0,1;1;1,1,mon050,,,Bmon050_00,,5,,,,,,,,,,,,,,15,2,160,2,,,1,ic_mon050,,,,
4320,巨型蝙蝠,0,1;1;1,1,mon043,,,Bip01 Spine1,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_mon043,,,,
4321,魔宫督卫,0,1;1;1,1,mon051_a,,,Bip01 Spine,,5,iwmon051_a,Bwp01,,,,,,,,,,,,15,1,162,1,,,1,ic_mon051_a,,,,
4322,魔宫侍卫,0,1;1;1,1,mon051_b,,,Bip01 Spine,,5,iwmon051_b,bwp01,,,,,,,,,,,,15,1,162,1,,,1,ic_mon051_b,,,,
4323,魔宫大魔头黄萧,0,1;1;1,1,boss016,,,bip_boss016 Spine1,,5,iwboss016,Bwp01,,,,,,,,,,,,15,1,198,4,eff_boss016_die,,1,ic_boss016,,,,
4324,魔宫四魔伊红樱,0,1;1;1,1,boss017,,,bip_boss017 Spine,,5,,,,,,,,,,,,,,15,1,30,4,eff_boss017_die,,1,ic_boss017,,,,
4325,魔宫五魔公孙武,0,1;1;1,1,boss018,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,198,1,,,1,ic_boss018,,,,
4326,魔宫八魔邱舟令,0,1;1;1,1,boss019,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_boss019,,,,
4327,古墓,0,1;1;1,1,npc029,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc029,,,,
4328,魔宫大魔头黄萧,0,1;1;1,1,boss016_s1,,,bip_boss016 Spine1,,5,iwboss016,Bwp01,,,,,,,,,,,,15,1,198,4,eff_boss016_die,,1,ic_boss016,,,,
4329,魔宫大魔头黄萧,0,1;1;1,1,boss016_s2,,,bip_boss016 Spine1,,5,iwboss016,Bwp01,,,,,,,,,,,,15,1,198,4,eff_boss016_die,,1,ic_boss016,,,,
4330,骷髅使者,0,1;1;1,1,npc092,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_mon005_a,,,,
4331,熔炉,0,1;1;1,1,npc087,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc029,,,,
4332,铁门,0,1;1;1,1,npc088_die,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_chengmen,,,,
4333,监狱大门,0,1;1;1,1,npc089_die,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_chengmen,,,,
4334,冰门,0,0.75;0.75;0.75,1,npc090_die,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_chengmen,,,,
4335,冰凌柜,0,8;8;8,1,npc091,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_default_face,,,,
4336,仙界灵石,0,1;1;1,1,npc085_b,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc085_b,,,,
4337,佛门弟子,0,1;1;1,1,npc061_f,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc061_f,,,,
4338,百花弟子,0,1;1;1,1,npc062_b,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc062_b,,,,
4386,马来西亚国旗,0,1;1;1,1,npc094,,,Box03,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc078,,,,
244,小白虎,0,1;1;1,1,ride004,,,,,5,,,,,,,,,,,,,,15,1,157,1,,,1,ic_mon026_b,,,,
4387,青翼蝙蝠,0,1;1;1,1,mon043,,mon043_b,Bip01 Spine1,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_mon043_b,,,,
4388,梅花精,0,1.5;1.5;1.5,1,mon067,,,Bmon067_01,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon067,,,,
4389,僵尸,0,1.4;1.4;1.4,1,mon068,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_mon068,,,,
4390,绿毛僵尸,0,1.3;1.3;1.3,1,mon070,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon070,,,,
4391,翠鸟,0,1;1;1,1,mon071,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon071,,,,
4392,飞天夜叉,0,2.5;2.5;2.5,1,mon072,,,Bip01 Pelvis,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon072,,,,
4393,变异黑马熊,0,1.25;1.25;1.25,1,mon073,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,108,1,,,1,ic_mon073,,,,
4394,失魂黑马熊,0,1.25;1.25;1.25,1,mon073,,mon073_b,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,108,1,,,1,ic_mon073_b,,,,
4395,黑马熊巡逻者,0,1.25;1.25;1.25,1,mon073,,mon073_c,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,108,1,,,1,ic_mon073_c,,,,
4396,黑马熊守卫,0,1.3;1.3;1.3,1,mon074,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,108,1,,,1,ic_mon074,,,,
4397,马熊统领,0,1.5;1.5;1.5,1,mon074_b,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,108,1,,,1,ic_mon074_b,,,,
4398,山魈前锋,0,1.3;1.3;1.3,1,mon075,,,Bip_mon075 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon075,,,,
4399,山魈战士,0,1.4;1.4;1.4,1,mon075_b,,,Bip_mon075 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon075_b,,,,
4400,山魈道士,0,1.2;1.2;1.2,1,mon076,,,Bip_mon076 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon076,,,,
4401,魅脸山魈,0,1.2;1.2;1.2,1,mon076_b,,,Bip_mon076 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon076_b,,,,
4402,奇石守卫,0,1.5;1.5;1.5,1,mon077,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,45,4,eff_mon077_die,,1,ic_mon077,,,,
4403,奇石突击者,0,1;1;1,1,mon077_b,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,110,4,eff_mon077_b_die,,1,ic_mon077_b,,,,
4404,三影神君,0,1.2;1.2;1.2,1,mon078,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,113,1,,,1,ic_mon078,,,,
4405,火扇子伊节,0,1;1;1,1,mon079,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,84,1,,,1,ic_mon079,,,,
4406,小木魃,0,1;1;1,1,mon080,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,180,1,,,1,ic_mon080,,,,
4407,木魃,0,1.2;1.2;1.2,1,mon080,,mon080_b,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,180,1,,,1,ic_mon080_b,,,,
4408,木魃统领,0,1.4;1.4;1.4,1,mon080_c,,,Bip01 Spine,,5,iwmon080_c,Bwp01,,,,,,,,,,,,15,1,180,1,,,1,ic_mon080_c,,,,
4409,木魃妖兽,0,1.4;1.4;1.4,1,mon081,,,Bip01 Spine1,,5,,,,,,,,,,,,,,15,1,150,1,,,1,ic_mon081,,,,
4410,赤尸神君,0,1.4;1.4;1.4,1,mon082,,,Bip01,,5,,,,,,,,,,,,,,15,1,125,1,,,1,ic_mon082,,,,
4411,棺材,0,1;1;1,1,npc_078,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc_078,,,,
4412,马熊村民,0,1;1;1,1,npc079,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc079,,,,
4413,马熊村民,0,1;1;1,1,npc079_b,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc079_b,,,,
4414,马熊村民,0,1;1;1,1,npc079_c,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc079_c,,,,
4415,马熊村民,0,1;1;1,1,npc079_d,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc079_d,,,,
4416,马熊村长,0,1;1;1,1,npc079_e,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc079_e,,,,
4417,马熊村的老者,0,1;1;1,1,npc_080,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc_080,,,,
4418,昆仑派飞来峰铁道人,0,1;1;1,1,npc081,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc081,,,,
4419,绿色土壤,0,1;1;1,1,npc082,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc082,,,,
4420,妙一夫人,0,1;1;1,1,npc083,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc083,,,,
4421,武当剑仙-灵灵子,0,1;1;1,1,npc084,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc084,,,,
4422,石头1,0,1;1;1,1,npc085,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc085,,,,
4423,石头2,0,1;1;1,1,npc085_b,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc085_b,,,,
4424,石头3,0,1;1;1,1,npc086,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc086,,,,
4425,石头4,0,1;1;1,1,npc086_b,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc086_b,,,,
4426,幼年猛虎,0,0.8;0.8;0.8,1,mon026,,mon026_b,bip_mon026 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon026_b,,,,
4427,成年猛虎,0,1;1;1,1,mon026,,mon026_b,bip_mon026 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon026_b,,,,
4428,白额猛虎,0,1.5;1.5;1.5,1,mon026,,mon026_a,bip_mon026 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon026_a,,,,
4429,火蛇,0,1;1;1,1,mon001,mon001_a,mon001_a1,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon001_a1,,,,
4430,双头火蛇,0,1;1;1,1,mon018,,,Bmon018_cat00,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon018,,,,
4431,赤身女鬼,0,1;1;1,1,mon016,,mon016_d,bip_mon016,,5,iwmon016_c,Bwp01,,iwmon016_c,Bwp02,,,,,,,,,15,1,100,1,,,1,ic_mon016_d,,,,
4432,赤身女魔,0,1;1;1,1,mon016,,mon016_e,bip_mon016,,5,iwmon016_c,Bwp01,,iwmon016_c,Bwp02,,,,,,,,,15,1,100,1,,,1,ic_mon016_e,,,,
4433,绿树鬼灵,0,1.3;1.3;1.3,1,mon065,,,Box01,,5,,,,,,,eff_mon065_wait,Box01,,,,,,15,1,100,1,,,1,ic_mon065_a,,,,
4434,污毒蜘蛛,0,1;1;1,1,mon050,,,Bmon050_00,,5,,,,,,,,,,,,,,15,2,160,2,,,1,ic_mon050,,,,
4448,中秋灯笼1,0,1.8;1.8;1.8,1,npc096,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4449,中秋灯笼2,0,1.8;1.8;1.8,1,npc097,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4452,柚子,0,1.4;1.4;1.4,1,npc098,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4453,老人家,0,1;1;1,1,npc010,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc010,,,,
4460,水蛭,0,1.2;1.2;1.2,1,mon083,,,Bcat_mon083 00,,5,,,,,,,,,,,,,,15,2,80,1,,,,ic_mon083,,,,
439,黄金哈士奇,0,1;1;1,1,pet006,,pet006_a,,,5,eff_pet006_waiting,root,,,,,,,,,,,,15,1,60,1,,,1,ic_pet006,,,1,
440,雪橇哈士奇,0,1;1;1,1,pet006,,pet006_b,,,5,eff_pet006_waiting,root,,,,,,,,,,,,15,1,60,1,,,1,ic_pet006b,,,1,
441,银光犀鸟,0,1;1;1,1,pet007,,pet007_a,,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_pet007b,,,1,
442,热带犀鸟,0,1;1;1,1,pet007,,pet007_b,,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_pet007,,,1,
4461,千年水蛭,0,3.5;3.5;3.5,1,boss024,,,Bcat_boss024 19,,5,,,,,,,,,,,,,,10,1,30,1,,,1,ic_boss024,,,,
4462,自爆水蛭,0,1.2;1.2;1.2,1,mon083,,,Bcat_mon083 00,,5,,,,,,,,,,,,,,15,2,80,4,eff_mon083_bomb,,1,ic_mon083,,,,
4463,恐怖蜘蛛卵,0,1.4;1.4;1.4,1,mon085,,,,,5,,,,,,,,,,,,,,15,1,0,1,,,1,ic_mon085,,,,
4464,成都东门,,1.4;1.4;1.4,1,npc_door,,,,,5,,,,,,,,,,,,,,15,1,0,1,,,1,ic_default_face,,,,
4465,血神矿石,,3;3;3,1,sx02_hgks004,,,,,5,,,,,,,,,,,,,,15,1,0,1,,,1,ic_default_face,,,,
4466,滇西毒龙尊者,0,2.5;2.5;2.5,1,boss026,,,Bip01 Spine,,5,,,,,,,,,,,,,,10,1,100,1,,,1,ic_boss026,,,,
4467,滇西巫医,0,1.5;1.5;1.5,1,mon084,,,Bip01,,5,,,,,,,,,,,,,,20,1,80,1,,,1,ic_mon084,,,,
4468,鬼道人乔瘦滕,0,3.3;3.3;3.3,1,boss027a,,,Bip_boss027 Spine1,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_boss027_b,,,,
4469,鬼兽乔瘦滕,0,3.3;3.3;3.3,1,boss027b,,,Bip_boss027b Neck,,5,,,,,,,,,,,,,,10,1,80,4,eff_boss027b_die,,1,ic_boss027_a,,,,
4470,烈火老祖,0,2.2;2.2;2.2,1,boss028a,,,Bip01 Spine,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_boss028,,,,
4471,烈火老祖,0,2.2;2.2;2.2,1,boss028b,,,Bip_horse Neck,,5,,,,,,,,,,,,,,10,1,170,1,,,1,ic_boss028,,,,
4472,祭坛神石,0,1;1;1,1,npc_csfb005a,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,,,,,
4473,邮包,0,1.4;1.4;1.4,1,postbag,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4474,烈火老祖火球,0,1;1;1,1,eff_fire_port,,,,,5,,,,,,,,,,,,,,15,1,0,1,,,1,ic_default_face,,,,
4475,鬼道人乔瘦滕,0,3.3;3.3;3.3,1,eff_boss027a_die,,,Bip_boss027 Spine1,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_boss027_a,,,,
650,峨嵋NPC,0,1;1;1,1,pe,,,Bip_pe01,,0,iwea07_02,,,,,,,,fpe01,ape01,bpe07_02,hpe07_02,lpe07_02,15,1,80,1,,,1,ic_pe005,,,1,
651,佛门NPC,0,1;1;1,1,pf,,,Bip01,,1,iwfa07_02,Blink_wp,Blink_bk,,,,,,fpf01,apf01,bpf07_02,hpf07_02,lpf07_02,15,1,100,1,,,1,ic_pf005,,,1,
652,百花NPC,0,1;1;1,1,pb,,,Bip_pb01,,3,iwbb07_02,,,,,,,,fpb01,apb01,bpb07_02,hpb07_02,lpb07_02,15,1,80,1,,,1,ic_bp005,,,1,
653,青城NPC,0,1;1;1,1,pq,,,Bip_pq,,2,iwqa07_02,Blink_wp_L,Blink_LG_L,iwqa07_02,Blink_wp_R,Blink_LG_R,,,fpq01,apq01,bpq07_02,hpq07_02,lpq07_02,15,1,86,1,,,1,ic_pq005,,,1,
654,仙禽NPC,0,1;1;1,1,px,,,Bip_px Spine,,4,iwxa07_02,Blink_wp,Blink_bk01,,,,,,fpx01,apx01,bpx07_02,hpx07_02,lpx07_02,15,1,80,1,,,1,ic_px005,,,1,
4518,圣诞雪人,0,1.2;1.2;1.2,1,npc111,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,iceman,,,,
4519,圣诞树,0,1.2;1.2;1.2,1,npc112,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
