short,备注,bool,float[3],,string,,string,,,,string,string,,string,string,,string,string,string,string,string,string,string,float,int,float, ,string,string,,,,,,
4520,圣诞老人,0,1;1;1,1,npc101,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc101,,,,
4523,圣诞雪人,0,0.6;0.6;0.6,1,npc111,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,iceman,,,,
4524,圣诞孢子,0,1;1;1,1,mon011,,mon011_b,Bmon011_00,,5,,,,,,,,,,,,,,15,2,47,1,,,1,ic_mon011_b,,,,
4525,空模型,0,1;1;1,0.01,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
4539,蛇匪头目,0,2;2;2,1,mon002,,,Bonecat28,,5,iwmon002_c,Bwp01,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002_c,,,,
4540,流寇,0,2;2;2,1,mon015,mon015_h,mon015_g,Bip_mon015,,5,iwmon015_i,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_g,,,,
4541,纨挎子弟,0,2;2;2,1,mon007,,,Bip_mon007,,5,,,,,,,,,,,,,,15,1,75,1,,,1,ic_mon007,,,,
4542,采花贼,0,2;2;2,1,mon015,mon015_b,,Bip_mon015,,5,iwmon015_i,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_b,,,,
4543,四金钢,0,2;2;2,1,mon008,,mon008_b,Bip_mon008 Spine1,,5,iwmon002_b,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_b,,,,
4544,机关人,0,2;2;2,1,mon034,,,Bip_mon034 Spine,,5,,,,,,,,,,,,,,15,1,66,1,,,1,ic_mon034,,,,
4545,林掌黑熊,0,2;2;2,1,mon044,,,bip_mon044 Spine1,,5,,,,,,,,,,,,,,15,2,212,1,,,1,ic_mon044,,,,
4546,马贼精锐,0,2;2;2,1,mon015,mon015_i,,Bip_mon015,,5,iwmon015_i,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_i,,,,
4547,青螺山幻魔者,0,2;2;2,0.6,mon048_b,,mon048_c,Bip01 Spine,,5,iwmon048_c,Bwp01,,iwmon048_c,Bwp02,,,,,,,,,15,1,125,1,,,1,ic_mon048_c,,,,
4548,山魈战士,0,2.4;2.4;2.4,1,mon075_b,,,Bip_mon075 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon075_b,,,,
4549,绿树鬼灵,0,2.4;2.4;2.4,1,mon065,,,Box01,,5,,,,,,,eff_mon065_wait,Box01,,,,,,15,1,100,1,,,1,ic_mon065_a,,,,
4550,天元鼎,0,1;1;1,1,npc_tyd001,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4551,生命之树,0,1;1;1,1,snpc_treSen,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4552,剑仙台,0,1;1;1,1,snpc_jiant001,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4553,太虚洞,0,1;1;1,1,snpc_dk001,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4554,仙灵阁,0,1;1;1,1,snpc_lyg001,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
4555,魔宫探察者,0,1.2;1.2;1.2,1,mon086,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,131,1,,,1,ic_mon086,,,,
4556,荆棘兽,0,1.2;1.2;1.2,1,mon087,,,bip_mon037 Spine1,,5,,,,,,,,,,,,,,15,1,75,1,,,1,ic_mon087,,,,
4557,地灵兽,0,1.35;1.35;1.35,1,mon088,,,Bip01 Spine1,,5,,,,,,,,,,,,,,15,1,40,1,,,1,ic_mon088,,,,
4558,徐岳,0,1.4;1.4;1.4,1,mon089,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,34,1,,,1,ic_mon089,,,,
4559,恶乞丐,0,1.2;1.2;1.2,1,mon090,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_mon090,,,,
4560,湘江渔夫,0,1.2;1.2;1.2,1,mon091,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,108,1,,,1,ic_mon091,,,,
4561,地痞,0,1.1;1.1;1.1,1,mon092,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,119,1,,,1,ic_mon092,,,,
4562,豪奴,0,1.1;1.1;1.1,1,mon093_a,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon093_a,,,,
4563,陈家村兵,0,1.1;1.1;1.1,1,mon093_b,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon093_b,,,,
4564,吕村守卫,0,1.1;1.1;1.1,1,mon093_c,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon093_c,,,,
4565,吕村精兵,0,1.1;1.1;1.1,1,mon093_d,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon093_d,,,,
4566,家将,0,1.2;1.2;1.2,1,mon094_a,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon094_a,,,,
4567,陈家教头,0,1.2;1.2;1.2,1,mon094_b,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon094_b,,,,
4568,吕村保镖,0,1.2;1.2;1.2,1,mon094_c,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon094_c,,,,
4569,戴家场乡勇,0,1;1;1,1,mon095,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,125,1,,,1,ic_mon095,,,,
4570,烈火祖师门人,0,1.3;1.3;1.3,1,mon096,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,114,1,,,1,ic_mon096,,,,
4571,南疆降头师,0,1.3;1.3;1.3,1,mon097,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,125,1,,,1,ic_mon097,,,,
4572,霹雳手 尉迟元,0,1.5;1.5;1.5,1,mon098,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,131,1,,,1,ic_mon098,,,,
4573,五花蜂 崔天绶,0,1.3;1.3;1.3,1,mon099,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,140,1,,,1,ic_mon099,,,,
4574,陈家二庄主 陈长谷,0,1.1;1.1;1.1,1,mon100,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_mon100,,,,
4575,金头狸子 吕四,0,1.6;1.6;1.6,1,mon101,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,106,1,,,1,ic_mon101,,,,
4576,霹雳火 吕三,0,1.6;1.6;1.6,1,mon102,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_mon102,,,,
4577,假头陀 姚元,0,1.5;1.5;1.5,1,mon103,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon103,,,,
4578,花花道人 姚素修,0,1.2;1.2;1.2,1,mon104,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,125,1,,,1,ic_mon104,,,,
4579,罗文林,0,2.8;2.8;2.8,1,boss033,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,106,1,,,1,ic_boss033,,,,
4580,山人姚开江,0,2.2;2.2;2.2,1,boss034,,,Bip_boss034 Spine1,,5,,,,,,,eff_boss034,root,,,,,,15,1,106,1,,,1,ic_boss034,,,,
4581,追魂太岁,0,2.2;2.2;2.2,1,boss035,,,Bip_boss035 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_boss035,,,,
4582,火蝙蝠,0,2.2;2.2;2.2,1,boss036,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_boss036,,,,
4583,郭云噗,0,3;3;3,1,boss037,,,Bip01 Spine,,5,,,,,,,eff_boss037,root,,,,,,15,1,0,1,,,1,ic_boss037,,,,
4584,金毒莲,0,1;1;1,1,npc099,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc099,,,,
4585,登萍仙子,0,1;1;1,1,npc102,,,,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_npc102,,,,
4586,白琦,0,1;1;1,1,npc103,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc103,,,,
4587,黄玄极,0,1;1;1,1,npc105,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc105,,,,
4588,财神爷,0,1;1;1,1,npc113,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc113,,,,
4589,招财鼠,0,0.55;0.55;0.55,1,npc114,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc114,,,,
4590,招财鼠,0,0.55;0.55;0.55,1,npc114b,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc114_b,,,,
4591,年兽,0,4;4;4,1,mon031,,mon031_b,Bip_mon031 Spine,,5,,,,,,,,,,,,,,15,1,284,1,,,1,ic_mon031_b,,,,
4592,金元宝,0,0.8;0.8;0.8,1,npc115,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc114,,,,
4593,春联,0,0.5;0.5;0.5,1,npc116,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc114_b,,,,
4594,小虎,0,1;1;1,1,ride007,,,,,5,,,,,,,,,,,,,,15,1,157,1,,,1,ic_mon026_b,,,,
4595,冰镜仙子,0,2.3;2.3;2.3,1,boss038,,,Bip_boss038 Spine,,5,,,,,,,,,,,,,,10,1,30,1,,,1,ic_boss038,,,,
4596,食人花妖,0,3;3;3,1,boss039,,,Boss039_03,,5,,,,,,,,,,,,,,10,1,50,1,,,1,ic_boss039,,,,
4597,天残老人,0,2;2;2,1,boss040,,,Bip01 Spine1,,5,,,,,,,,,,,,,,10,1,30,1,,,1,ic_boss040,,,,
4598,毒龙神将,0,2.4;2.4;2.4,1,boss041,,,Bip_boss041 Neck,,5,,,,,,,,,,,,,,10,1,40,1,,,1,ic_boss041,,,,
4599,龙头,0,1;1;1,1,npc117,,,root,,5,,,,,,,,,,,,,,15,1,0,4,npc117_die,,1,ic_chengmen,,,,
4600,透明门,0,1;1;1,1,npc118,,,,,5,,,,,,,,,,,,,,15,1,0,1,,,1,ic_npc118,,,,
4601,新版掌柜,0,1;1;1,1,npc010,,npc010_b,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc010,,,,
4602,小鼠,0,1;1;1,1,pet008,,,,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_pet008a,,,1,
4603,山地鼠,0,1;1;1,1,pet008_b,,,,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_pet008b,,,1,
4604,强悍的山民,0,1.8;1.8;1.8,1,mon027_b,,,Bip_mon027 Spine,,5,iwmon027_b,Bwp01,,,,,,,,,,,,15,1,106,1,,,1,ic_mon027_b,,,,
4605,巨大毒蝇,0,1.8;1.8;1.8,1,mon025,,,Bmon025_25,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon025,,,,
4606,邪教妖僧,0,1.5;1.5;1.5,1,mon008,,mon008_b,Bip_mon008 Spine1,,5,iwmon002_b,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_b,,,,
4607,矿石巨甲,0,1.3;1.3;1.3,1,mon047,,,bip_mon043 Spine,,5,,,,,,,,,,,,,,15,1,150,1,,,1,ic_mon047_b,,,,
4608,蛇怪统领,0,1.5;1.5;1.5,1,mon002,,,Bonecat28,,5,iwmon002_c,Bwp01,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002_c,,,,
4609,妖女首领,0,1.3;1.3;1.3,1,mon016,mon016_c,,bip_mon016,,5,iwmon016_c,Bwp01,,iwmon016_c,Bwp02,,,,,,,,,15,1,100,1,,,1,ic_mon016_c,,,,
4610,幽冥鬼火,0,1.8;1.8;1.8,1,mon004,,,Box01,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon004,,,,
4611,魔教侍卫长,0,1.8;1.8;1.8,1,mon063,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon063,,,,
4612,妖人炮长,0,1.3;1.3;1.3,1,mon061,,,Bip01 Spine,,5,,,,,,,eff_mon061_wait,,,,,,,15,2,80,1,,,1,ic_mon061,,,,
4613,巨型僵尸,0,1.8;1.8;1.8,1,mon070,,,Bip01 Spine,,5,,,,,,,,,,,,,,6,1,100,1,,,1,ic_mon070,,,,
4614,猪脸猫王,0,8;8;8,1,mon022,,,Bip_mon022 Spine2,,5,,,,,,,,,,,,,,6,2,120,1,,,1,ic_mon022,,,,
4615,黑心蟑螂,0,4.5;4.5;4.5,1,mon023,,,Bmon023_00,,5,,,,,,,,,,,,,,6,2,80,1,,,1,ic_mon023,,,,
4616,血树鬼灵,0,3;3;3,1,mon065_c,,,Box01,,5,,,,,,,eff_mon065_wait,Box01,,,,,,6,1,100,1,,,1,ic_mon065_a,,,,
4617,厉鬼僵尸,0,4;4;4,1,mon068,,,Bip01 Spine,,5,,,,,,,,,,,,,,6,1,60,1,,,1,ic_mon068,,,,
4618,江洋大盗,0,4.5;4.5;4.5,1,mon078,,,Bip01 Spine,,5,,,,,,,,,,,,,,6,1,113,1,,,1,ic_mon078,,,,
4619,蒙面匪徒,0,2.5;2.5;2.5,1,mon014,mon014_a,,Bip_mon014,,5,iwmon014_a,Bwp01,,,,,,,,,,,,6,1,113,1,,,1,ic_mon014,,,,
4620,肉身,0,2;2;2,1,npc061_f,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc061_f,,,,
4621,徐岳,0,1.4;1.4;1.4,0.5,mon089,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,34,1,,,1,ic_mon089,,,,
4622,霹雳手 尉迟元,0,1.5;1.5;1.5,0.5,mon098,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,131,1,,,1,ic_mon098,,,,
4623,五花蜂 崔天绶,0,1.3;1.3;1.3,0.5,mon099,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,140,1,,,1,ic_mon099,,,,
4624,陈家二庄主 陈长谷,0,1.1;1.1;1.1,0.5,mon100,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_mon100,,,,
4625,金头狸子 吕四,0,1.6;1.6;1.6,0.5,mon101,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,106,1,,,1,ic_mon101,,,,
4626,霹雳火 吕三,0,1.6;1.6;1.6,0.5,mon102,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_mon102,,,,
4627,BOSS下棋,0,1.4;1.4;1.4,1,boss036_a,,,,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_default_face,,,,
4628,大蛇,0,2;2;2,0.6,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
4629,郭云噗,0,3;3;3,0.3,boss037,,,Bip01 Spine,,5,,,,,,,eff_boss037,,,,,,,15,1,0,1,,,1,ic_boss037,,,,
4630,大本营,0,3;3;3,1,npc120,,,Bip_npc066 Spine,,5,,,,,,,,,,,,,,15,1,,3,,,1,ic_npc120,,,,
4631,蜘蛛炮台,0,1.5;1.5;1.5,1,npc121,,,Bmon050_00,,5,,,,,,,,,,,,,,15,1,,3,,,1,ic_npc121,,,,
4632,猴子炮台,0,2;2;2,1,npc122,,,Bip_mon030 Spine1,,5,,,,,,,,,,,,,,15,1,,3,,,1,ic_npc122,,,,
4633,章鱼炮台,0,2;2;2,1,npc123,,,Bone02,,5,,,,,,,,,,,,,,15,1,,3,,,1,ic_npc123,,,,
4634,治疗棒,0,1;1;1,1,npc124,,,root,,5,,,,,,,,,,,,,,15,1,,3,,,1,ic_default_face,,,,
4635,温泉,0,1;1;1,1,npc125,,,root,,5,,,,,,,,,,,,,,15,1,,3,,,1,ic_default_face,,,,
4636,雷气罩,0,1;1;1,1,npc119,,,root,,5,,,,,,,,,,,,,,15,1,,3,,,1,ic_default_face,,,,
4637,鬼灵,0,4;4;4,1,boss045,,,Bip01 Spine,,5,,,,,,,,,,,,,,10,1,80,4,eff_mon006_die,,1,ic_boss045,,,,
4638,千年老蝎,0,4.5;4.5;4.5,1,boss046,,,Bone49,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_boss046,,,,
4639,万年火蛛,0,4;4;4,1,boss047,,,boss047_00,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_boss047,,,,
4640,魔战机甲,0,4;4;4,1,boss048,,,b_hit,,,,,,,,,,,,,,,,10,1,80,1,,,,ic_boss048,,,,
4641,巨毒文蛛,0,4.5;4.5;4.5,1,boss049,,,b_hit,,5,,,,,,,,,,,,,,10,1,100,1,,,1,ic_boss049,,,,
4642,冰芒蝎,0,1.5;1.5;1.5;,1,mon110,,,Bone49,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_mon110,,,,
4643,火焰蛛,0,1.5;1.5;1.5;,1,mon111,,,Bone63,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_mon111,,,,
4644,琉璃蝎偶,0,1.5;1.5;1.5;,1,mon112,,,Bone49,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_mon112,,,,
4645,黄铜蛛偶,0,1.5;1.5;1.5;,1,mon113,,,Bone63,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_mon113,,,,
4646,吕村冤魂,0,1.2;1.2;1.2,0.5,mon093_d,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon093_d,,,,
4647,鬼灵护卫,0,1.3;1.3;1.3,0.5,mon094_c,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon094_c,,,,
4648,小年兽,0,0.3;0.3;0.3,1,mon031,,mon031_b,Bip_mon031 Spine,,5,,,,,,,,,,,,,,15,1,284,1,,,1,ic_mon031_b,,,1,
4649,牛牛大侠,0,0.55;0.55;0.55,1,npc127,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc127,,,,
4650,牛牛侠女,0,0.55;0.55;0.55,1,npc128,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc128,,,,
4651,春节大侠,0,1;1;1,1,npc126,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_npc126,,,,
4652,精英桂树妖,0,1;1;1,1,mon033,,mon033_c,bip_mon033 Spine,,5,,,,,,,,,,,,,,15,1,85,1,,,1,ic_mon033,,,,
4653,朱洪贴身随从,0,1.6;1.6;1.6,1,mon114,,,b_hit,,5,,,,,,,,,,,,,,20,1,110,1,,,1,ic_mon114,,,,
4654,朱洪之妻,0,3.5;3.5;3.5,1,boss050,,,b_hit,,5,,,,,,,,,,,,,,20,1,120,1,,,1,ic_boss050,,,,
4655,异化狼人,0,1.6;1.6;1.6,1,mon066,,,bip_mon066 Spine1,,5,,,,,,,,,,,,,,15,2,56,1,,,1,ic_mon009_e,,,,
4656,四金钢,0,1.5;1.5;1.5,1,mon008,,mon008_b,Bip_mon008 Spine1,,5,iwmon002_b,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon008_b,,,,
4657,竹林蛇王,0,1.5;1.5;1.5,1,mon001,,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon001,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4968,月龙村暴徒,0,1.2;1.2;1.2,1,mon090,,mon130,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_mon090,,,,
4969,月龙村匪帮,0,1.1;1.1;1.1,1,mon131,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon093_a,,,,
4970,金角大王乌拉宝,0,1;1;1,1,boss015,mon132,,bip_boss015 Spine,,5,,,,,,,,,,,,,,15,1,105,1,,,1,ic_mon132,,,,
4971,乌蛇,0,1;1;1,1,mon001,mon143,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon143,,,,
4972,麝,0,1.5;1.5;1.5,1,mon137,,,Bip01 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon137,,,,
4973,月龙果,0,1;1;1,1,npc042,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc099,,,,
4974,野果树,0,1;1;1,1,npc031,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc099,,,,
4975,月龙护卫,0,1;1;1,1,boss008,mon125,,Bip_boss008 Spine,,5,iwboss008,Bwp01,,,,,,,,,,,,15,1,163,1,,,1,ic_mon125,,,,
4976,百蛮山布衣弟子,0,1;1;1,1,mon015,mon133,,Bip_mon015,,5,iwmon015_i,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon133,,,,
4977,银角大王海拉布,0,1;1;1,1,boss014,mon138,,bip_boss014 Spine,,5,iwboss014,Bwp01,,,,,,,,,,,,15,1,170,1,,,1,ic_mon138,,,,
4978,箱子,0,1;1;1,1,npc012,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc012,,,,
4979,月龙斗士,0,1.5;1.5;1.5,1,mon098,mon126,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,131,1,,,1,ic_mon126,,,,
4980,四门山恶汉,0,1;1;1,1,mon008,,mon119,Bip_mon008 Spine1,,5,iwmon002_a,Bwp01,,,,,,,,,,,,15,1,94,1,,,1,ic_mon119,,,,
4981,四门山修士,0,1.3;1.3;1.3,1,mon120,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,125,1,,,1,ic_mon097,,,,
4982,月龙村内鬼,0,1;1;1,1,mon121,mon015_d,,Bip_mon015,,5,iwmon015_d,Bwp01,,,,,,,,,,,,15,1,100,1,,,1,ic_mon015_d,,,,
4983,妖道塔格尔,0,1.2;1.2;1.2,1,mon076,mon134,,Bip_mon076 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon134,,,,
4984,百蛮山地精,0,1;1;1,1,mon049,mon139,mon049_a,Bone02,,5,,,,,,,,,,,,,,15,2,80,2,,,1,ic_mon139,,,,
4985,灵芝仙,0,1;1;1,1,mon020,,,Bip_mon020 Spine1,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon020,,,,
4986,枯木怪,0,1.25;1.25;1.25,1,mon144,,,Bmon010_02,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon144,,,,
4987,妖气魂魄,0,1.3;1.3;1.3,1,mon140,,,Box01,,5,,,,,,,eff_mon065_wait,Box01,,,,,,15,1,100,1,,,1,ic_mon140,,,,
4988,月龙勇士,0,1.3;1.3;1.3,1,mon099,mon127,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,140,1,,,1,ic_mon127,,,,
4989,九色鹿,0,2;2;2,1,mon152,,,Bip01 Spine1,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon152,,,,
4990,九尾银狐,0,1.3;1.3;1.3,1,mon062,mon135,,Bip_mon009 Spine1,,5,,,,,,,,,,,,,,15,2,88,1,,,1,ic_mon062,,,,
4991,血蝙蝠,0,1.3;1.3;1.3,1,mon043,mon150,,Bip01 Spine1,,5,,,,,,,,,,,,,,15,1,60,1,,,1,ic_mon043_b,,,,
