short,备注,bool,float[3],,string,,string,,,,string,string,,string,string,,string,string,string,string,string,string,string,float,int,float, ,string,string,,,,,,
4992,腥红毒蝎,0,1.3;1.3;1.3,1,mon151,,,Bone49,,5,,,,,,,,,,,,,,10,1,80,1,,,1,ic_mon151,,,,
4993,百蛮山入门弟子,0,1.3;1.3;1.3,1,mon048_a,,mon149,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,125,1,,,1,ic_mon048_a,,,,
4994,石像怪,0,1.3;1.3;1.3,1,mon145,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,110,4,eff_mon145_die,,1,ic_mon145,,,,
4995,月龙侠客,0,1.4;1.4;1.4,1,mon089,,mon128,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,34,1,,,1,ic_mon128,,,,
4996,黑风老妖分身,0,1.5;1.5;1.5,1,boss003,,,Boss003_00,Boss003_03,5,iwboss003,Bwp01,,,,,,,,,,,,15,1,80,4,eff_boss003_die,,1,ic_boss003,,,,
4997,黑风老妖分身,0,1.5;1.5;1.5,1,boss003,,,Boss003_00,Boss003_03,5,iwboss003,Bwp01,,,,,,,,,,,,15,1,80,4,eff_boss003_die,,1,ic_boss003,,,,
4998,黑风老妖,0,1.5;1.5;1.5,1,boss003,,,Boss003_00,Boss003_03,5,iwboss003,Bwp01,,,,,,,,,,,,15,1,80,4,eff_boss003_die,,1,ic_boss003,,,,
4999,五台派帮众,0,1.3;1.3;1.3,1,mon014,mon122,,Bip_mon014,,5,iwmon014_a,Bwp01,,,,,,,,,,,,15,1,113,1,,,1,ic_mon122_a,,,,
5000,五台派力士,0,1.25;1.25;1.25,1,mon073,mon123,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,108,1,,,1,ic_mon123,,,,
5001,朱洪,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5002,月龙霸主,0,1.6;1.6;1.6,1,mon129,,,Bip01 Spine,,5,,,,,,,,,,,,,,15,1,112,1,,,1,ic_mon129,,,,
5003,狮子天王龙化,0,1.5;1.5;1.5,1,boss006,mon136,,bip_boss006,,5,iwboss006,Bwp01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon136,,,,
5004,地灵草,0,1;1;1,1,npc039,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc099,,,,
5005,灵珠子,0,1.3;1.3;1.3,1,mon141,,,Box01,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_mon004,,,,
5006,百年树精,0,1.3;1.3;1.3,1,npc066,,mon142,Bip_npc066 Spine,,5,,,,,,,,,,,,,,15,1,100,1,,,1,ic_mon142,,,,
5007,玄火雄狮,0,2;2;2;,1,mon146,,,b_hit,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon146,,,,
5008,琉璃雄狮,0,2.8;2.8;2.8;,1,mon147,,,b_hit,,5,,,,,,,,,,,,,,15,2,80,4,eff_mon147_dead,,1,ic_mon147,,,,
5009,魔金狼骑,0,1.3;1.3;1.3,1,mon009,,mon148,B01,,5,,,,,,,,,,,,,,15,2,106,1,,,1,ic_mon148,,,,
5010,白云大师元神,0,1.3;1.3;1.3,0.3,npc002,,npc002_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc002_a,,,,
5011,通臂神猿李宁元神,0,1.3;1.3;1.3,0.3,npc019,,npc019_b,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc019_b,,,,
5012,餐霞大师元神,0,1.3;1.3;1.3,0.3,npc083,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc083,,,,
5013,追云叟白谷逸元神,0,1.3;1.3;1.3,0.3,npc019,,npc019_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc019_a,,,,
5014,百禽道人公冶黄,0,1.3;1.3;1.3,0.3,npc105,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc105,,,,
5015,月龙卫士,0,1.3;1.3;1.3,1,npc061_x,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc061_x,,,,
5016,无名,0,1.2;1.2;1.2,1,npc061_q,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc061_q,,,,
5017,最后的勇士,0,1.3;1.3;1.3,1,npc008,npc008_c,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc008_c,,,,
5018,月龙先生,0,1.3;1.3;1.3,1,npc061_e,,,,,5,,,,,,,,,,,,,,15,1,70,1,,,1,ic_npc061_e,,,,
5019,画皮妖狐,0,3;3;3,1,mon062,,,Bip_mon009 Spine1,,5,,,,,,,,,,,,,,15,2,88,1,,,1,ic_mon062,,,,
5020,白云大师,0,1.6;1.6;1.6,1,npc002,,npc002_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc002_a,,,,
5021,通臂神猿李宁,0,1.6;1.6;1.6,1,npc019,,npc019_b,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc019_b,,,,
5022,餐霞大师元神,0,1.6;1.6;1.6,1,npc083,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc083,,,,
5023,追云叟白谷逸,0,1.6;1.6;1.6,1,npc019,,npc019_a,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc019_a,,,,
5024,百禽道人公冶黄,0,1.6;1.6;1.6,1,npc105,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc105,,,,
5025,老虎,0,1;1;1,1,ride001,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5026,老虎,0,1;1;1,1,ride002,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5027,老虎,0,1;1;1,1,ride003,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5028,小白虎,0,1;1;1,1,ride004,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5029,小白虎,0,1;1;1,1,ride005,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5030,小白虎,0,1;1;1,1,ride006,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5031,蓝马,0,1;1;1,1,ride005_a,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5032,蓝马,0,1;1;1,1,ride005_b,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5033,蓝马,0,1;1;1,1,ride005_c,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5034,红马,0,1;1;1,1,ride005_a1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5035,红马,0,1;1;1,1,ride005_b1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5036,红马,0,1;1;1,1,ride005_c1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5037,白熊,0,1;1;1,1,ride004_a,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5038,白熊,0,1;1;1,1,ride004_b,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5039,白熊,0,1;1;1,1,ride004_c,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5040,月熊,0,1;1;1,1,ride004_a1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5041,月熊,0,1;1;1,1,ride004_b1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5042,月熊,0,1;1;1,1,ride004_c1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5043,小虎,0,1;1;1,1,ride007,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5044,海麒麟,0,1;1;1,1,ride010_a1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5045,海麒麟,0,1;1;1,1,ride010_b1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5046,海麒麟,0,1;1;1,1,ride010_c1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5047,火麒麟,0,1;1;1,1,ride010_a2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5048,火麒麟,0,1;1;1,1,ride010_b2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5049,火麒麟,0,1;1;1,1,ride010_c2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5050,宝莲台,0,1;1;1,1,ride013_a1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5051,宝莲台,0,1;1;1,1,ride013_b1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5052,宝莲台,0,1;1;1,1,ride013_c1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5053,亮银台,0,1;1;1,1,ride013_a2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5054,亮银台,0,1;1;1,1,ride013_b2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5055,亮银台,0,1;1;1,1,ride013_c2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5056,银狼,0,1;1;1,1,ride016a_1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5057,银狼,0,1;1;1,1,ride016a_2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5058,银狼,0,1;1;1,1,ride016a_3,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5059,火狼,0,1;1;1,1,ride016b_1,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5060,火狼,0,1;1;1,1,ride016b_2,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5061,火狼,0,1;1;1,1,ride016b_3,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5062,海潮粒子,0,1;1;1,1,eff_e_skill13_mod,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,1,
5063,稻草人男,0,1.1;1.1;1.1,1,npc143,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc143,,,1,
5064,稻草人女,0,1;1;1,1,npc144,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc144,,,1,
5065,熊猫人男,0,1.3;1.3;1.3,1,npc145,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc145,,,1,
5066,熊猫人女,0,1.1;1.1;1.1,1,npc146,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc146,,,1,
5067,火,0,4;4;4,1,huo,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_default_face,,,,
5068,粽子人,0,1;1;1,1,npc140,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc140,,,,
5069,龙舟人,0,1;1;1,1,npc141,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc141,,,,
5070,蛇女,0,1;1;1,1,npc142,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc142,,,,
5071,粽子,0,1;1;1,1,npc135,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc142,,,,
5072,龙舟,0,1;1;1,1,npc136,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc142,,,,
5073,龙柱,0,1;1;1,1,npc137,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc142,,,,
5074,对联1,0,1;1;1,1,npc138,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc142,,,,
5075,对联2,0,1;1;1,1,npc139,,,,,5,,,,,,,,,,,,,,15,1,80,1,,,1,ic_npc142,,,,
5076,滇西土兵,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5077,乌金\砂兽,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5078,滇西武士,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5079,南蛮弓箭手,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5080,火眼狻猊,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5081,毒龙侍者,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5082,毒龙怪,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5083,金针圣女,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5084,绿毛三头犬,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5085,符咒女妖,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5086,鬼符天师,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5087,先天风灵,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5088,鬼风灵,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5089,冥府道长,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5090,鬼火炎魔(上),0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5091,鬼火炎魔(中),0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5092,鬼火炎魔(下),0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5093,小长臂魔,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5094,莽牯朱蟾,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5095,邪恶的巫蛊奴,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5096,善良的巫蛊奴,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5097,天元幽幻蛊,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5098,八臂蜈蚣人,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5099,巨形蜈蚣人,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5100,长臂魔族长,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5101,小赤蛛,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5102,凝血刀客,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5103,赤色蛮牛,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5104,魔门斗士,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5105,冰晶邪婴,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5106,魔门巫师,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5107,滇边毒蝇,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5108,夜行山鬼,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5109,辛辰子亲兵,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5110,唐石亲兵,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5111,绿袍嫡传弟子,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5112,镇龙亭守卫,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5113,碧眼血魔,0,1;1;1,1,mon001,mon001_a,,Bone06,,5,,,,,,,,,,,,,,15,2,80,1,,,1,ic_mon002,,,,
5114,薛萍,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5115,钱青选,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5116,师文恭,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5117,史厉,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5118,郑元规,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5119,洞玄仙婆,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5120,洪长豹,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5121,雷卓子,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5122,随引,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5123,乔寿,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5124,梅鹿子,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5125,智文石,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5126,赤光原石,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5127,黑煞落魂砂,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5128,失心草,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5129,玄铁矿石,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5130,赤蛛卵  ,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5131,紫金鹏草,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5132,石晶花,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5133,冰魄银丝,0,1;1;1,1,npc036,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,
5134,易静,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5135,佟元奇,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5136,百合,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5137,玄慧,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5138,佛门弟子,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5139,百花弟子,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5140,陆敏,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5141,姜庶,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5142,司徒明,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5143,尉迟火,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5144,元觉大师,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5145,68青城,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5146,68仙禽,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5147,伤员,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5148,巫蛊奴长老,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5149,异兽狂热者,0,1;1;1,1,npc004,,,,,5,,,,,,,,,,,,,,15,1,,1,,,1,ic_npc004,,,,
5150,冰凌仙参,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
5151,灵芝,0,1.5;1.5;1.5,1,boss007,mon124,,bip_boss007,,5,iwboss007,Box01,,,,,,,,,,,,15,1,138,1,,,1,ic_mon124,,,,
