,,,,,,,,,,,,,,
编号,名字（注释）,类型,白色概率,绿色概率,蓝色概率,金色概率,暗金概率,天蓝概率,翡翠绿概率,白金概率,最低掉落等级,最高掉落等级,普通道具衰减,贵重道具衰减
ID,Name,Type,White,Green,Blue,Golden,GoldenPlus,BluePlus,GreenPlus,WhitePlus,Levl,Levh,Attenuation_Normal,Attenuation_Good
1,野外怪物,1,0,0,0.16,0.03,,,,,1,14,1,1
2,野外怪物,1,0,0,0.25,0.036,,,,,15,29,1,1
3,野外怪物,1,0,0,0.3,0.05,,,,,30,49,1,1
4,野外怪物,1,0,0,0.4,0.06,,,,,50,99,1,1
5,野外boss,2,0,0,0.3,0.005,,,,,1,19,1,1
6,野外boss,2,0,0,0.25,0.004,,,,,20,39,1,1
7,野外boss,2,0,0,0.25,0.004,,,,,40,99,1,1
8,野外大boss,3,0,0,0.3,0.005,,,,,1,19,1,1
9,野外大boss,3,0,0,0.25,0.004,,,,,20,39,1,1
10,野外大boss,3,0,0,0.25,0.004,,,,,40,99,1,1
11,副本怪物,4,0,0,0.2,0.05,,,,,1,39,,1
12,副本怪物,4,0,0,0.2,0.04,,,,,40,99,,1
13,副本boss,5,0,0,1,0,,,,,1,14,,1
14,副本boss,5,0,0,1,0.02,,,,,15,39,,1
15,副本boss,5,0,0,1,0.02,,,,,40,99,,1
16,副本大boss,6,0,0,1,0,,,,,1,14,,1
17,副本大boss,6,0,0,1,0.02,,,,,15,39,,1
18,副本大boss,6,0,0,1,0.025,,,,,40,99,,1
19,银英boss,7,0,0,1,0.05,,,,,1,39,,1
20,银英boss,7,0,0,1,0.05,,,,,40,99,,1
21,世界boss,8,0,0,1,0.2,,,,,40,99,,1
