编号,道具编码,说明
Idx,ItemCode,desc
1,v=1;s=1|i=344;b=2,G色璀璨j
2,v=1;s=1|i=404;b=2,小K光芒石
3,v=1;s=1|i=401;b=2,小Kx煌石
4,v=1;s=1|i=405;b=2,大K光芒石
5,v=1;s=1|i=402;b=2,大Kx煌石
6,v=1;s=1|i=2039;b=2,快速加血水(2)
7,v=1;s=2|i=344;b=2|$=10000,1wG色璀璨j+1金V
8,v=1;s=2|i=344;%=6|$=150000,6wG色璀璨j+15金V
9,v=1;s=3|i=2023;%=10|i=2024;%=10|$=50000,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V
10,v=1;s=3|i=344;%=6|$=150000|i=6;c=2,6wG色璀璨j+15金V+青`（{武）
11,v=1;s=3|i=344;%=6|$=150000|i=7;c=2,6wG色璀璨j+15金V+烈火（{武）
12,v=1;s=3|i=344;%=6|$=150000|i=16;c=2,6wG色璀璨j+15金V+青泉（{武）
13,v=1;s=3|i=344;%=6|$=150000|i=17;c=2,6wG色璀璨j+15金V+冷月（{武）
14,v=1;s=3|i=344;%=6|$=150000|i=26;c=2,6wG色璀璨j+15金V+入世（{武）
15,v=1;s=3|i=344;%=6|$=150000|i=27;c=2,6wG色璀璨j+15金V+新月（{武）
16,v=1;s=3|i=344;%=6|$=150000|i=36;c=2,6wG色璀璨j+15金V+降（{武）
17,v=1;s=3|i=344;%=6|$=150000|i=37;c=2,6wG色璀璨j+15金V+伏虎（{武）
18,v=1;s=3|i=344;%=6|$=150000|i=46;c=2,6wG色璀璨j+15金V+昊天明（{武）
19,v=1;s=3|i=344;%=6|$=150000|i=47;c=2,6wG色璀璨j+15金V+天遁（{武）
20,v=1;s=3|i=344;%=6|$=150000|i=56;c=2,6wG色璀璨j+15金V+牟尼珠（{武）
21,v=1;s=3|i=344;%=6|$=150000|i=57;c=2,6wG色璀璨j+15金V+伽{珠（{武）
22,v=1;s=3|i=344;%=6|$=150000|i=552;c=2,6wG色璀璨j+15金V+天雷（{武）
23,v=1;s=3|i=344;%=6|$=150000|i=553;c=2,6wG色璀璨j+15金V+百穑ㄋ{武）
24,v=1;s=3|i=344;%=6|$=150000|i=562;c=2,6wG色璀璨j+15金V+翡翠匕首（{武）
25,v=1;s=3|i=344;%=6|$=150000|i=563;c=2,6wG色璀璨j+15金V+寒冰匕首（{武）
26,v=1;s=3|i=344;%=6|$=150000|i=630;c=2,6wG色璀璨j+15金V+烈炎（{武）
27,v=1;s=3|i=344;%=6|$=150000|i=631;c=2,6wG色璀璨j+15金V+@雷（{武）
28,v=1;s=3|i=344;%=6|$=150000|i=640;c=2,6wG色璀璨j+15金V+B簦ㄋ{武）
29,v=1;s=3|i=344;%=6|$=150000|i=641;c=2,6wG色璀璨j+15金V+神射（{武）
30,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=95;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+烈焰之靴（{b）
31,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=96;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+{玉之靴（{b）
32,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=122;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+戒律僧鞋（{b）
33,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=123;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+天鼓僧鞋（{b）
34,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=149;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+紫G鞋（{b）
35,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=150;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+巡蒈鞋（{b）
36,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=593;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+紫晶o靴（{b）
37,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=594;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+雷Qo靴（{b）
38,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=671;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+雨燕靴（{b）
39,v=1;s=4|i=2023;%=10|i=2024;%=10|$=50000|i=672;c=2,10瓶快速加血水(1)+10瓶快速加魔水(1)+5金V+夜靴（{b）
40,v=1;s=1|i=1081;b=2,封y神秘戒指(全傩+3  各I可用  等1可b 已定)
41,v=1;s=1|$=150000,15金
42,v=1;s=1|$=300000,30金
43,v=1;s=3|i=402|i=405|$=500000,1w大Kx煌石（不绑定）+1w大K光芒（不绑定）+50金V
44,v=1;s=4|$=20000|i=1055|i=1007|i=1011,2金V+千里饕舴(不绑定)*5+金丹(不绑定)*5+丹(不绑定)*5
45,v=1;s=2|i=401;b=2|i=404;b=2,小Kx煌石(定)+小K光芒石(定)
