编号,是否全ID,类型码,名字,道具编码,道具类型,说明
Idx,IsFullCode,TypeCode,Name,ItemCode,ItemType,Desc
1,0,AA2,$L:ip_common$,1:50|2:10|6:40,11112,$L:ip_common_desc$
2,0,AA3,$L:ip_common$,1:50|3:10|6:40,11112,$L:ip_common_desc$
3,0,AA4,$L:ip_common$,7,11112,$L:ip_common_desc$
4,0,AA5,$L:ip_common$,1:50|3:10|6:40,11112,$L:ip_common_desc$
5,0,AA6,$L:ip_common$,1:50|2:10|6:40,11112,$L:ip_common_desc$
6,0,AA7,$L:ip_common$,1:50|4:5|5:5|6:40,11112,$L:ip_common_desc$
7,0,AA8,$L:ip_aa8$,40,11112,$L:ip_aa8_desc$
8,0,00A,$L:ip_00a$,9,11112,$L:ip_common_desc$
9,0,00B,$L:ip_00b$,8,11112,$L:ip_common_desc$
10,1,000BA175000008,$L:ip_00b_se$,10,11112,$L:ip_common_desc$
11,1,000BA175002008,$L:ip_00b_se$,11,11112,$L:ip_common_desc$
12,1,000BA175004089,$L:ip_00b_se$,12,11112,$L:ip_common_desc$
13,1,000BA175006101,$L:ip_00b_se$,13,11112,$L:ip_common_desc$
14,1,000BA175008288,$L:ip_00b_se$,14,11112,$L:ip_common_desc$
15,1,000BA175012206,$L:ip_00b_se$,15,11112,$L:ip_common_desc$
16,1,000BA175014288,$L:ip_00b_se$,16,11112,$L:ip_common_desc$
17,1,000BA175016548,$L:ip_00b_se$,11,11112,$L:ip_common_desc$
18,1,000BA175018948,$L:ip_00b_se$,17,11112,$L:ip_common_desc$
19,1,000BA175020801,$L:ip_00b_se$,18,11112,$L:ip_common_desc$
20,1,000BA175023105,$L:ip_00b_se$,19,11112,$L:ip_common_desc$
21,1,000BA175025288,$L:ip_00b_se$,16,11112,$L:ip_common_desc$
22,1,000BA175028205,$L:ip_00b_se$,20,11112,$L:ip_common_desc$
23,1,000BA175030550,$L:ip_00b_se$,21,11112,$L:ip_common_desc$
24,1,000BA175032880,$L:ip_00b_se$,22,11112,$L:ip_common_desc$
25,1,000BA175034100,$L:ip_00b_se$,21,11112,$L:ip_common_desc$
26,1,000BA175035800,$L:ip_00b_se$,19,11112,$L:ip_common_desc$
27,1,000BA175037500,$L:ip_00b_se$,23,11112,$L:ip_common_desc$
28,1,000BA175039200,$L:ip_00b_se$,24,11112,$L:ip_common_desc$
29,1,000BA175041005,$L:ip_00b_se$,25,11112,$L:ip_common_desc$
30,1,000BA175042800,$L:ip_00b_se$,25,11112,$L:ip_common_desc$
31,1,000BA175044500,$L:ip_00b_se$,26,11112,$L:ip_common_desc$
32,1,000BA175045850,$L:ip_00b_se$,27,11112,$L:ip_common_desc$
33,1,000BA175047800,$L:ip_00b_se$,28,11112,$L:ip_common_desc$
34,1,000BA175049995,$L:ip_00b_se$,29,11112,$L:ip_common_desc$
35,1,000AA175000005,$L:ip_00a_se$,30,11112,$L:ip_common_desc$
36,1,000AA175001810,$L:ip_00a_se$,31,11112,$L:ip_common_desc$
37,1,000AA175003205,$L:ip_00a_se$,32,11112,$L:ip_common_desc$
38,1,000AA175005010,$L:ip_00a_se$,33,11112,$L:ip_common_desc$
39,1,000AA175006805,$L:ip_00a_se$,34,11112,$L:ip_common_desc$
40,1,000AA175008950,$L:ip_00a_se$,35,11112,$L:ip_common_desc$
41,1,000AA175010850,$L:ip_00a_se$,36,11112,$L:ip_common_desc$
42,1,000AA175012550,$L:ip_00a_se$,37,11112,$L:ip_common_desc$
43,1,000AA175014800,$L:ip_00a_se$,38,11112,$L:ip_common_desc$
44,1,000AA175016950,$L:ip_00a_se$,39,11112,$L:ip_common_desc$
45,1,000AA175019505,$L:ip_00a_se$,30,11112,$L:ip_common_desc$
46,1,000AA175021200,$L:ip_00a_se$,31,11112,$L:ip_common_desc$
47,1,000AA175022980,$L:ip_00a_se$,32,11112,$L:ip_common_desc$
48,1,000AA175024580,$L:ip_00a_se$,33,11112,$L:ip_common_desc$
49,1,000AA175026850,$L:ip_00a_se$,34,11112,$L:ip_common_desc$
50,1,000AA175029800,$L:ip_00a_se$,35,11112,$L:ip_common_desc$
51,1,000AA175031980,$L:ip_00a_se$,36,11112,$L:ip_common_desc$
52,1,000AA175034200,$L:ip_00a_se$,37,11112,$L:ip_common_desc$
53,1,000AA175036520,$L:ip_00a_se$,38,11112,$L:ip_common_desc$
54,1,000AA175038580,$L:ip_00a_se$,39,11112,$L:ip_common_desc$
55,1,000AA175040850,$L:ip_00a_se$,30,11112,$L:ip_common_desc$
56,1,000AA175042980,$L:ip_00a_se$,31,11112,$L:ip_common_desc$
57,1,000AA175045870,$L:ip_00a_se$,32,11112,$L:ip_common_desc$
58,1,000AA175047950,$L:ip_00a_se$,33,11112,$L:ip_common_desc$
59,1,000AA175049995,$L:ip_00a_se$,34,11112,$L:ip_common_desc$
60,0,AAC,$L:ip_aac$,41,11112,$L:ip_common_desc$
61,0,AAD,$L:ip_aad$,42,11112,$L:ip_common_desc$
62,0,AAE,$L:ip_aae$,43,11112,$L:ip_common_desc$
63,0,AAF,$L:ip_aaf$,44,11112,$L:ip_common_desc$
64,0,AA9,$L:ip_aa9$,45,11112,$L:ip_common_desc$
