程序导标记，不用翻译,,,
ID,Name,Desc,TalentDesc
1256,Pet Mass Attack,,
1257,World Boss Cat King Skill,,
1258,Goddess Forgiveness,,
1,fist ,fist ,
2,collect,collect,
3,open,open,
4,pet catch,pet catch,
11,Collect Herb,collect herb,
12,Collect Ore,collect ore,
13,collect rare items,collect rare items,
14,Make Potion,make potion,
15,Make Charm,make charm,
16,dummy,dummy,
17,create,make high quality item,
18,Decompose,decompose,
20,monster fist,monster fist,
24,Make Magicstone,make magicstone,
52,Wizard flying wheel attack,Wizard flying wheel attack,
53,Wizard flying sword attack,Wizard flying sword attack,
54,Monk shovel attack,Monk shovel attack,
55,Monk staff attack,Monk staff attack,
56,Fairy flying wheel attack,Fairy flying wheel attack,
57,Fairy flying pearl attack,Fairy flying pearl attack,
58,Assassin chain simitar attack,Assassin chain simitar attack,
59,Assassin dagger attack,Assassin dagger attack,
60,Tamer bow attack,Tamer bow attack,
61,Tamer crossbow attack,Tamer crossbow attack,
101,testing--freeze,[no_use],
102,testing--invincibility,[no_use],
103,testing--invisible,[no_use],
104,testing--snow,[no_use],
105,testing--healing,[no_use],
106,testing--release from freeze,[no_use],
107,testing--revive yourself,[no_use],
108,testing--revive others,[no_use],
109,testing--teleport,[no_use],
110,testing--teleport attack,[no_use],
111,testing--shamam wand,[no_use],
112,testing--npc assistant,[no_use],
113,testing--npc self-destroy,[no_use],
114,testing--open treasure box,[no_use],
115,testing--group slow ,[no_use],
116,testing--distractive,[no_use],
117,testing--absorb enemy value,[no_use],
118,testing--decrease enemy value,[no_use],
119,testing--Eff parameter,[no_use],
120,testing--summon servant,[no_use],
121,testing--transfer to be servant,[no_use],
130,testing--improve fire strike,[no_use],improve fire strike damage
131,testing--improve heal,[no_use],improve HP $200*SkillLevel$
132,testing--charge forward,[no_use],
201,Fire Strike,"absorb the fire element between the sky and the ground then agglomerate on the sword, cause target $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage",
202,Fire Barb,"sword coming out from the ground, pierce the target body, cause target $DmgMin(ActorDPS*2.5)$-$DmgMax(ActorDPS*2.5)$ points damage",
203,Fire Spiral,"sword shoot to the target with fire, cause target $DmgMin(ActorDPS*1.2)$-$DmgMax(ActorDPS*1.2)$ points damage, target can't use long distance attack in 3 seconds ",
204,Fire Dragon,"summon fire dragon down from the sky, cause target $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage, and with extra burning effect, cause target $PartyDPS(MWLev(204),0)*3$ points damage in 15 seconds.",
205,Fire Burst,"inspired from the anger, burning the monsters around, cause target $DmgMin(ActorDPS*2)$-$DmgMax(ActorDPS*2)$ points damage",
211,Water Fling,"absorb the water element between the sky and the ground then agglomerate on the sword, cause target $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage",
212,Ice Fling,"water element concrete into ice, agglomerate on the sword, cause target  $DmgMin(ActorDPS*1.1)$-$DmgMax(ActorDPS*1.1)$ points damage, and froze target 5 seconds",
213,Water Barb,"shoot out a huge water column to the target, cause $DmgMin(ActorDPS*2.5)$-$DmgMax(ActorDPS*2.5)$ points damage",
214,Tide Spout,"tide engendered vortex attack monsters around, slowing down the target, and cause $DmgMin(ActorDPS*0.75)$-$DmgMax(ActorDPS*0.75)$ points damage",
215,Water Flowing,"sword chopped to the target like water flow, cause target $DmgMin(ActorDPS*1.2)$-$DmgMax(ActorDPS*1.2)$ points damage, and makes target lacks of water defense, takes extra $PartyDPS(MWLev(215), 0)*0.25$ points damage with every water related attack",
221,Ice Shield,"mana concrete three ice shields, increase defense $DRRToArmor(0.1,MWLev(221))$ points, can't coexist with Tao Power",
222,Ice Curse,"summon a ice column attack the target, cause $DmgMin(PartyDPS(MWLev(222), 0)*0.8)$-$DmgMax(PartyDPS(MWLev(222), 0)*0.8)$ points damage, slowing down target 80%, lasting for 5 seconds",
223,Inspiring Art,"increase intelligence $MWLev(223)+5$ points, lasting 30 minutes, can be used to other players",
224,Pointing Faint,"monster faint for 20 seconds, only can be used to non-battle monsters.",
225,Tao Power,randomly remove a helpful state from target,
226,Earth Faint,"group attack skill, cause target $DmgMin(PartyDPS(MWLev(226),0)*2)$-$DmgMax(PartyDPS(MWLev(226),0)*2)$ points damage, enemy faint for 5 seconds",
227,Silence Spell,"decrease monster's enemy value $PartyDPS(MWLev(227),0)*3$ points",
228,Sobering Spell,woke up from the faint state at once,
231,Improve Fire Strike,"absorb the fire element between the sky and the ground then agglomerate on the sword,  cause target $DmgMin(ActorDPS*1.5*(1+SkillLevel(231)*0.06))$-$DmgMax(ActorDPS*1.5*(1+SkillLevel(231)*0.06))$ points damage","improve fire strike damage $SkillLevel(231)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
232,Improve Fire Barb,"sword coming out from the ground, pierce the target body, cause target $DmgMin(ActorDPS*2.5*(1+SkillLevel(232)*0.05))$-$DmgMax(ActorDPS*2.5*(1+SkillLevel(232)*0.05))$ points damage","extend skill lasting time 0.$SkillLevel(232)$ seconds, damage increase $SkillLevel(232)*5$%
level1 0.1s 5%
level2 0.2s 10%
level3 0.3s 15%
level4 0.4s 20%
level5 0.5s 25%"
233,Improve Fire Spiral,"sword shoot to the target with fire, cause target $DmgMin(ActorDPS*1.2)$-$DmgMax(ActorDPS*1.2)$ points damage, target can't use long distance attack in  $3+SkillLevel(233)*0.5$ seconds ","extend skill effect time $SkillLevel(233)*0.5$ seconds
level1 0.5s
level2 1.0s
level3 1.5s
level4 2.0s
level5 2.5s"
234,Improve Fire Dragon,"summon fire dragon down from the sky, cause target $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage, and with extra burning effect, cause target $PartyDPS(MWLev(204),0)*3*(1+SkillLevel(234)*0.08)$ points damage in 15 seconds","improve fire damage $SkillLevel(234)*8$%
level1 8%
level2 16%
level3 24%
level4 32%
level5 40%"
235,Improve Fire Burst,"inspired from the anger, burning the monsters around, cause target $DmgMin(ActorDPS*2)$-$DmgMax(ActorDPS*2)$ points damage","improve critical strike rate $SkillLevel(235)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
236,Improve Fire Damage,,"improve fire related skill damage $SkillLevel(236)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
237,Improve CS Rate,,"improve fire related critical strike rate $SkillLevel(237)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
238,Improve CS Damage,,"improve fire related critical strike damage $SkillLevel(238)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
241,Fire Master,"fire critical strike rate increase 50%, lasting 10 seconds",
242,Fire Criticalness,next fire attack must be critical strike,
251,Improve Water Fling,"absorb the water element between the sky and the ground then agglomerate on the sword, cause target $DmgMin(ActorDPS*1.5*(1+SkillLevel(251)*0.04))$-$DmgMax(ActorDPS*1.5*(1+SkillLevel(251)*0.04))$ points damage","improve damage $SkillLevel(251)*4$%
level1 4%
level2 8%
level3 12%
level4 16%
level5 20%"
252,Improve Ice Fling,"water element concrete into ice, agglomerate on the sword, cause target  $DmgMin(ActorDPS*1.1)$-$DmgMax(ActorDPS*1.1)$ points damage, and froze target 5 seconds","decrease cooling time $SkillLevel(252)*2$ seconds
level1 2s
level2 4s
level3 6s
level4 8s
level510s"
253,Improve Water Barb,"shoot out a huge water column to the target, cause $DmgMin(ActorDPS*2.5)$-$DmgMax(ActorDPS*2.5)$ points damage","decrease mana cost $SkillLevel(253)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
254,Improve Tide Spout,"tide engendered vortex attack monsters around, slowing down the target, and cause $DmgMin(ActorDPS*0.75)$-$DmgMax(ActorDPS*0.75)$ points damage","improve the effect to decrease target move speed $SkillLevel(254)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
255,Improve Water Flowing,"sword chopped to the target like water flow, cause target $DmgMin(ActorDPS*1.2)$-$DmgMax(ActorDPS*1.2)$ points damage, and makes target lacks of water defense, takes extra $PartyDPS(MWLev(215), 0)*0.25$ points damage with every water related attack","improve extra damage $SkillLevel(255)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
256,Improve Water Damage,,"improve water related skill damage $SkillLevel(256)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
257,Improve CS Rate,,"improve water related critical strike rate $SkillLevel(257)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
258,Improve CS Damage,,"improve water related critical strike damage $SkillLevel(258)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
261,Water Recovery,recover mana 100% in 15 seconds,
262,Dragon Master,water critical strike rate increase 50% in 10 seconds,
271,Improve Ice Shield,"mana concrete three ice shields, increase defense $DRRToArmor(0.1,MWLev(222))$ points, can't coexist with Tao Power","attacked by melee physical attack, have $SkillLevel(271)*10$% possibility to slow enemy speed for 80% in 3 seconds
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
272,Improve Ice Curse,"summon a ice column attack the target, cause $DmgMin(PartyDPS(MWLev(222), 0)*0.8)$-$DmgMax(PartyDPS(MWLev(222), 0)*0.8)$ points damage, slowing down target 80%, lasting for 5 seconds","decrease skill cooling time $SkillLevel(272)$ seconds
level1 1s 
level2 2s 
level3 3s 
level4 4s 
level5 5s"
273,Improve Inspiring Art,"increase Intelligence $(MWLev(223)+5)*(1+SkillLevel(273)*0.05)$ points, lasting 30 minutes, can be used to other players","improve effect $SkillLevel(273)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
274,Improve Pointing Faint,"monster faint for $20+SkillLevel(274)*3$ seconds, only can be used to non-battle monsters","improve skill effect to extend target faint time $SkillLevel(274)*3$ seconds
level1 3s 
level2 6s 
level3 9s 
level4 12s 
level5 15s "
275,Improve Tao Power,randomly remove a helpful state from target,"decrease cooling time $SkillLevel(275)*3$ seconds
level1 3s 
level2 6s 
level3 9s 
level4 12s 
level5 15s"
276,Improve Earth Faint,"group attack skill, cause target $DmgMin(PartyDPS(MWLev(226),0)*2)$-$DmgMax(PartyDPS(MWLev(226),0)*2)$ points damage, enemy faint 5 seconds.","increase critical strike possibility $SkillLevel(276)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
277,Improve Silence Spell,"decrease monster's enemy value $PartyDPS(MWLev(227),0)*3*(1+SkillLevel(277)*0.1)$ points","improve skill effect $SkillLevel(277)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
278,Improve Sobering Spell,woke up from the faint state at once,"decrease cooling time $SkillLevel(278)*2$ seconds
level1 2s 
level2 4s 
level3 6s 
level4 8s 
level5 10s"
301,Thunder Faint,"thunder comes from the sky, transfixed target, faint target 5 seconds, target woke up when be attacked",
302,Lightning Slice,"purple cloud hang over the Talisman, attack target cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage",
303,Sheen Slice,"Talisman with some illusion shadows attack target, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage",
304,Lightning Chain,"lightning enlaced target for 3 seconds, cause $DmgMin(ActorDPS*0.5)$-$DmgMax(ActorDPS*0.5)$ damage in every 0.5 second and speed slow down 50%",
305,White Lotus,"read lection in mouth, create white lotus attack enemy cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage",
306,Golden Lotus,"read lection in mouth, create golden lotus attack enemy cause total $(ActorDPS)*2+1$ points damage in 10 seconds, and target is in buddha weakness, caused extra $ActorDPS*0.2+1$ points damage if be attacked by buddha attack",
307,Blue Lotus,"read lection in mouth, create blue lotus attack enemy, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage",
308,Red Lotus,"link to enemy with a red line, decrease enemy mana $PartyDPS(MWLev(308),3)*3$ points, increase yourself mana $PartyDPS(MWLev(308),3)*1.5$ points",
309,Healing Spell,"yellow bright sprinkle on the target body, recover $HealPS(MWLev(309))*1.5+20$ health points",
310,Cure Spell,"green bright enwind on the target body, recover health for 10 seconds, increase $(HealPS(MWLev(310))*1.5+20)/5$ health points in every 2 seconds",
311,Revive Spell,"revive dead target, also recover $PartyHP(MWLev(311),3)*0.3$ health points",
312,Leeching Needle,"light prick attack target for 3 seconds, cause $DmgMin(PartyDPS(MWLev(312),3)*0.9)$-$DmgMax(PartyDPS(MWLev(312),3)*0.9)$ points damage every 0.5 seconds, cure teammates around total $DmgMin(PartyDPS(MWLev(312),3)*0.9)$-$DmgMax(PartyDPS(MWLev(312),3)*0.9)$ health points, only can be used to attack monster.",
313,Antidote Needle,remove the effects of poison,
314,Sun Needle,"use acupuncture to increase HP upper limitation $PartyHP(MWLev(314),3)*0.15$ points temporarily",
315,Cloud Dimming,"purple cloud hang over the target, cause $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage, and 3 seconds faint",
316,Cloud Balk,"purple cloud leash target's pet, cause $DmgMin(ActorDPS*2.5)$-$DmgMax(ActorDPS*2.5)$ points damage, speed slow down for 80%, last 10 seconds",
317,Purple Smoke,"buddha attack target, cause total $(ActorDPS)*3+1$ damage in 10 seconds",
318,Purple Crystal,"arouse potential ability, $MWLev(318)*0.5$% rate to revive after dead",
319,Purple Shield,"add a purple shield on target body for 60 seconds, absorb $PartyDPS(MWLev(319),3)*4$ damage",
321,Improve Thunder Faint,"thunder comes from the sky, transfixed target, faint target 5 seconds, target woke up when be attacked","decrease Thunder Faint cooling time $SkillLevel(321)*1$ seconds
level1 1s 
level2 2s 
level4 3s 
level5 4s 
level5 5s "
322,Improve Lightning Slice,"purple cloud hang over the Talisman, attack target cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage","decrease Lightning Slice preparation time $SkillLevel(322)*0.1$ seconds
level 0.1s 
level 0.2s 
level 0.3s 
level 0.4s 
level 0.5s "
323,Improve Sheen Slice,"Talisman with some illusion shadows attack target, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage","decrease Sheen Slice preparation time$SkillLevel(323)*0.2$ seconds
level1 0.2s 
level2 0.4s 
level3 0.6s 
level4 0.8s
level5 1s "
324,Improve Lightning Chain,"lightning enlaced target for 3 seconds, cause $DmgMin(ActorDPS*0.5)$-$DmgMax(ActorDPS*0.5) damage every 0.5 seconds and speed slow down $50+SkillLevel(324)*5$%","increase Lightning Chain effect, to decrease target move speed $SkillLevel(324)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
325,Improve Lightning Damage,,"increase lightning related damage $SkillLevel(325)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
326,Improve CS Rate,,"increase lightning related skill critical strike possibility $SkillLevel(326)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
327,Improve CS Damage,,"increase lightning related critical strike damage $SkillLevel(327)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
331,Improve White Lotus,"read lection in mouth, create white lotus attack enemy cause $DmgMin(ActorDPS*1.5)*(1+SkillLevel(331)*0.06)$-$DmgMax(ActorDPS*1.5)*(1+SkillLevel(331)*0.06)$ points damage","improve White Lotus damage $SkillLevel(331)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
332,Improve Golden Lotus,"read lection in mouth, create golden lotus attack enemy cause total $(ActorDPS)*2*(1+SkillLevel(332)*0.05)+1$ points damage in 10 seconds, and target is in buddha weakness, caused extra $(ActorDPS*0.2*(1+SkillLevel(332)*0.2)+1)$ points damage, when be attacked by buddha attack","improve Golden Lotus Buddha Weakness effect $SkillLevel(332)*20$%
level1 20%
level2 40%
level3 60%
level4 80%
level5 100%"
333,Improve Blue Lotus,"read lection in mouth, create blue lotus attack enemy cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage","decrease Blue Lotus mana cost $SkillLevel(333)*5$%
level1 5%
level210%
level3 15%
level4 20%
level5 25%"
334,Improve Red Lotus,"link to enemy with a red line, decrease enemy mana $PartyDPS(MWLev(308),3)*3$ points, increase yourself mana $PartyDPS(MWLev(308),3)*1.5$ points","when using Red Lotus, decrease the possibility $SkillLevel(334)*20$% of being interrupted
level1 20%
level2 40%
level3 60%
level4 80%
level5 100%"
335,Improve Buddha Damage,,"improve Buddha related damage $SkillLevel(335)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
336,Improve CS Rate,,"improve Buddha related critical strike possibility $SkillLevel(336)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
337,Improve CS Damage,,"improve Buddha related critical strike damage $SkillLevel(337)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
341,Improve Healing Spell,"yellow bright sprinkle on the target body, recover $(HealPS(MWLev(309))*1.5+20)*(1+SkillLevel(341)*0.06)$ health points","improve healing effect $SkillLevel(341)*6$% of Healing Spell
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
342,Improve Cure Spell,"green bright enwind on the target body, recover health for 10 seconds, increase $(HealPS(MWLev(310))*1.5+20)*(1+SkillLevel(342)*0.06)/5$ health points every 2 seconds","improve cure effect $SkillLevel(342)*6$% of Cure Spell
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
343,Improve Revive Spell,"revive dead target and recover $PartyHP(MWLev(311),3)*0.3$ HP","decrease Revive Spell preparation time $SkillLevel(343)*0.6$ seconds
level1 0.6s 
level2 1.2s 
level3 1.8s 
level4 2.4s
level5 3s "
344,Improve Leeching Needle,"light prick attack target for 3 seconds, cause $DmgMin(PartyDPS(MWLev(312),3)*0.9)$-$DmgMax(PartyDPS(MWLev(312),3)*0.9)$ points damage every 0.5 seconds, cure teammates around total $DmgMin(PartyDPS(MWLev(312),3)*0.9)$-$DmgMax(PartyDPS(MWLev(312),3)*0.9)$ health points, only can be used to attack monster.","decrease Leeching Needle mana cost $SkillLevel(344)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
345,Improve Antidote Needle,detoxification ,"recover from level $SkillLevel(345)$ poisoning status
level1 1
level2 2
level3 3
level4 4
level5 5"
346,Improve Sun Needle,"use acupuncture to increase HP upper limitation $PartyHP(MWLev(314),3)*(0.15+SkillLevel(346)*0.02)$ points temporarily","improve Sun Needle effect, increase HP upper limitation $SkillLevel(346)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
347,Improve Cloud Dimming,"purple cloud hang over the target, cause $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage, and 3 seconds faint","decrease Cloud Dimming cooling time $SkillLevel(347)*1$ seconds
level1 1s 
level2 2s 
level3 3s 
level4 4s 
level5 5s "
348,Improve Cloud Balk,"purple cloud leash target's pet, cause $DmgMin(PartyDPS(MWLev(316),3)*4.5)$-$DmgMax(PartyDPS(MWLev(316),3)*4.5)$ points damage, $PartyDPS(MWLev(316),3)*4*SkillLevel(348)*0.2$ points poison damage for 10 seconds, speed slow down for 80%, last 10 seconds ","purple cloud, increase $SkillLevel(348)*100$% poision damage on pet, lasting for 10 seconds
level 1 100%
level 2 200%
level 3 300%
level 4 400%
level 5 500%"
349,Improve Purple Smoke,"buddha attack target, cause $(ActorDPS)*3*(1+SkillLevel(349)*0.05)+1$ damage in 10 seconds","improve Purple Smoke damage $SkillLevel(349)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
350,Improve Purple Crystal,"arouse potential ability, $MWLev(318)*0.5+SkillLevel(350)*4$% rate to revive after dead","improve Purple Crystal revive possibility $SkillLevel(350)*4$%
level1 4%
level2 8%
level3 12%
level4 16%
level5 20%"
351,Improve Purple Shield,"add a purple shield on target body for 60 seconds, absorb $PartyDPS(MWLev(319),3)*4*(1+SkillLevel(351)*0.06)$ points damage ","improve Purple Shield effect, increase damage absorb $SkillLevel(351)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
361,Peace Power,no one around you can use any skills in 5 seconds including enemy and yourself,
362,Magic Sublime,"inspiring spirit, mana recover speed increase 200% in 15 seconds",
363,Storm Power,"increase target damage effect $PartyDPS(MWLev(305),3)*0.5$, lasting 20 seconds",
364,Tenacity Shield,"absorb $PartyDPS(MWLev(305),3)*2$ points damage, during the time, you will not be interrupted when you are preparing to cast skills",
401,Giant Attack,"attack target, cause $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage, also amass one break point",
402,Giant Burst,"burst break points, damage depends on how many break points amassed
1 break point: 100% of basic damage + $DmgMin(ActorDPS*1)$-$DmgMax(ActorDPS*1)$
2 break points: 200% of basic damage + $DmgMin(ActorDPS*2)$-$DmgMax(ActorDPS*2)$
3 break points: 300% of basic damage + $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$
4 break points: 400% of basic damage + $DmgMin(ActorDPS*4)$-$DmgMax(ActorDPS*4)$
5 break points: 500% of basic damage + $DmgMin(ActorDPS*5)$-$DmgMax(ActorDPS*5)$
",
403,Giant Break,"burst break points, cause $DmgMin(ActorDPS*1.1)$-$DmgMax(ActorDPS*1.1)$ points damage and target faint, faint time depends on how many break points amassed
1 break point: 1 second
2 break points: 2 seconds
3 break points: 3 seconds
4 break points: 4 seconds
5 break points: 5 seconds",
404,Giant Raid,"sneak attack target, cause $DmgMin(ActorDPS*2)$-$DmgMax(ActorDPS*2)$ points damage, must launch behind the target, amass one break point",
405,Giant Halt,"range lightning attack, cause $DmgMin(ActorDPS*1.2)$-$DmgMax(ActorDPS*1.2)$ damage, dizzy target for 3 seconds",
411,Fatal Probe,"plough around target, cause $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ damage",
412,Fatal Bash,"attack target, cause $DmgMin(ActorDPS*2)$-$DmgMax(ActorDPS*2)$ points damage, produce huge enemy value",
413,Fatal Crack,"transfix target armor with fire, cause $DmgMin(ActorDPS*1.2)$-$DmgMax(ActorDPS*1.2)$ damage.  Decrease target defense $DRRToArmor(0.1,MWLev(413))$ points lasting one minute",
414,Fatal Burning,"burn target cause $DmgMin(ActorDPS*0.5)$-$DmgMax(ActorDPS*0.5)$ points damage, also cause target fire damage $ActorDPS*2.5+1$ points in 15 seconds, can attack 3 targets at same time",
415,Fatal Sadness,"confuse target, cause $DmgMin(ActorDPS*0.8)$-$DmgMax(ActorDPS*0.8)$ points damage, also decrease target basic attack $ActorDPS*0.2+1$ points , last 15 seconds",
421,Buddha Quake,"group attack skill, cause $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage, shock faint enemies around 5 seconds",
422,Buddha Shield,"decrease normal damage $PartyDPS(MWLev(422),1)*2.5$ points and magic damage $PartyDPS(MWLev(422),1)*0.5$ points caused by enemy in 10 seconds",
423,Heart Lotus,"set a heart lotus, all enemies in range 200 speed slow down 50%, also can detect invisible objects, valid for 20 seconds",
424,Heart Fire,"increase buddha attack and fire attack damage $PartyDPS(MWLev(424),1)*0.2$ points, last 30 minutes",
425,Robust Spell,"increase $PartyHP(MWLev(425),1)*0.25$ health points, last 30 minutes, can't coexist with Heart Fire",
426,Free Spell,release from soul lost status at once,
427,Mercy,"enemy value increase $PartyDPS(MWLev(427),1)*0.25$ points with every attack, lasting 30 minutes",
428,Sacrifice,force monsters around attack yourself 10 seconds,
431,Improve Giant Attack,"attack target, cause $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage, also amass one break point","decrease Giant Attack stamina cost $SkillLevel(431)*2$ points
level1 2 points
level2 4 points
level3 6 points
level4 8 points
level5 10 points"
432,Improve Giant Burst,"burst break points, damage depends on how many break points amassed
1 break point: $100*(1+SkillLevel(432)*0.03)$% of basic damage + $DmgMin((1+SkillLevel(432)*0.03)*ActorDPS*1)$-$DmgMax((1+SkillLevel(432)*0.03)*ActorDPS*1)$
2 break points $200*(1+SkillLevel(432)*0.03)$% of basic damage + $DmgMin((1+SkillLevel(432)*0.03)*ActorDPS*2)$-$DmgMax((1+SkillLevel(432)*0.03)*ActorDPS*2)$
3 break points $300*(1+SkillLevel(432)*0.03)$% of basic damage + $DmgMin((1+SkillLevel(432)*0.03)*ActorDPS*3)$-$DmgMax((1+SkillLevel(432)*0.03)*ActorDPS*3)$
4 break points $400*(1+SkillLevel(432)*0.03)$% of basic damage + $DmgMin((1+SkillLevel(432)*0.03)*ActorDPS*4)$-$DmgMax((1+SkillLevel(432)*0.03)*ActorDPS*4)$
5 break points $500*(1+SkillLevel(432)*0.03)$% of basic damage + $DmgMin((1+SkillLevel(432)*0.03)*ActorDPS*5)$-$DmgMax((1+SkillLevel(432)*0.03)*ActorDPS*5)$","increase Giant Burst damage $SkillLevel(432)*3$%
level1 3%
level2 6%
level3 9%
level4 12%
level5 15%"
433,Improve Giant Break,"burst break points, cause $DmgMin(ActorDPS*1.1)$-$DmgMax(ActorDPS*1.1)$ points damage and faint time depends on how many break points amassed
1 break point: 1 second
2 break points: 2 seconds
3 break points: 3 seconds
4 break points: 4 seconds
5 break points: 5 seconds","improve Giant Break effect, target endure extra $SkillLevel(433)*6$% damage from Buddha attack
level1  6%
level2 12%
level3 18%
level4 24%
level5 30%"
434,Improve Giant Raid,"sneak attack target, cause $DmgMin(ActorDPS*2)$-$DmgMax(ActorDPS*2)$ points damage, must launch behind the target, amass one break point","increase Giant Raid critical strike possibility $SkillLevel(434)*4$%
level1  4%
level2  8%
level3 12%
level4 16%
level5  20%"
