,类型名称[在1000中代表商城宣传文字],出售物品[在1000中代表链接的],宣传图片[在1000中代表商城的图片],类型图标
,string,DWORD;DWORD;...,string,string
ID,Name,SaleItems,Image,Icon
1,$L:item_mod_class1$,1;2;82;83;5;6;70;10;3;4;7;8;72;71;9;73;74;75,,
2,$L:item_mod_class2$,11;12;13;14;15;16;17;18;19;20;21;22,,
3,$L:item_mod_class3$,76;77;27;28;29;30;23;24;25;26;,,
4,$L:item_mod_class4$,33;34;35;36;37;38;39;40;41;42,,
5,$L:item_mod_class5$,43;44;60;78;79;80;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59,,
6,$L:item_mod_class6$,84;64;63;81;66;67;65;68;62,,
7,$L:item_mod_class7$,69,,
1000,$L:msg_point_shop_promotion_text$,84;82;83;33,,
