,合成名称,需要技能,需要技能等级,产品,材料,材料个数,颜色概率,说明
ID,Name,NeedSkill,NeedSkillLev,Product,Materials,MaterialNums,ColorRate,Desc
1,回血药水,14,1,2025,2000;,2,,
2,回魔药水,14,1,2026,2001;,2,,
3,快速加血药水,14,1,2023,2000;2002;,2;2,,
4,快速加魔药水,14,1,2024,2001;2002;,2;2,,
5,回血药水(2)级,14,2,2041,2003;,2,,
6,回魔药水(2)级,14,2,2042,2004;,2,,
7,快速加血药(2)级,14,2,2039,2003;2005,2;2,,
8,快速加魔药水(2)级,14,2,2040,2004;2005,2;2,,
9,回血药水(3)级,14,3,2045,2006;,2,,
10,回魔药水(3)级,14,3,2046,2007;,2,,
11,快速加血药(3)级,14,3,2043,2006;2008;,2;2,,
12,快速加魔药水(3)级,14,3,2044,2007;2008;,2;2,,
13,回血药水(4)级,14,4,2049,2009;,2,,
14,回魔药水(4)级,14,4,2050,2010;,2
15,快速加血药(4)级,14,4,2047,2009;2011;,2;2
16,快速加魔药水(4)级,14,4,2048,2010;2011;,2;2
17,回血药水(5)级,14,5,2053,2012;,2
18,回魔药水(5)级,14,5,2054,2013;,2
19,快速加血药(5)级,14,5,2051,2012;2014,2;2
20,快速加魔药水(5)级,14,5,2052,2013;2014,2;2
21,回血符咒,15,1,2030,2015;,2
22,回魔符咒,15,1,2031,2016;,2
23,回血符咒(2)级,15,2,2055,2017;,2
24,回魔符咒(2)级,15,2,2056,2018;,2
25,回血符咒(3)级,15,3,2057,2019;,2
26,回魔符咒(3)级,15,3,2058,2020;,2
27,回血符咒(4)级,15,4,2059,2021;,2
28,回魔符咒(4)级,15,4,2060,2022;,2
29,回血符咒(5)级,15,5,2061,2063;,2
30,回魔符咒(5)级,15,5,2062,2064;,2
31,初级体质魔石,24,1,3515,500;2015;3725,2;2;2
32,中级体质魔石,24,3,3516,502;2019;3729,2;2;2
33,高级体质魔石,24,5,3517,504;514;2063;3733,2;2;2;4
34,强力体质魔石,24,7,3518,506;516,2;2
35,特效体质魔石,24,9,3519,508;518,2;2
41,初级力量魔石,24,2,3525,501;2017;3727,2;2;2
42,中级力量魔石,24,4,3526,503;2021;3731,2;2;2
43,高级力量魔石,24,6,3527,505;515;,2;2
44,强力力量魔石,24,8,3528,507;517,2;2
45,特效力量魔石,24,10,3529,509;519,2;2
51,初级敏捷魔石,24,2,3535,501;2018;3728,2;2;2
52,中级敏捷魔石,24,4,3536,503;2022;3732,2;2;2
53,高级敏捷魔石,24,6,3537,505;515,2;2
54,强力敏捷魔石,24,8,3538,507;517,2;2
55,特效敏捷魔石,24,10,3539,509;519,2;2
61,初级智力魔石,24,2,3545,501;2018;3728,2;2;2
62,中级智力魔石,24,4,3546,503;2022;3732,2;2;2
63,高级智力魔石,24,6,3547,505;515,2;2
64,强力智力魔石,24,8,3548,507;517,2;2
65,特效智力魔石,24,10,3549,509;519,2;2
71,初级物理防御提高魔石,24,1,3550,500;2016;3726,2;2;2
72,中级物理防御提高魔石,24,3,3551,502;2020;3730,2;2;2
73,高级物理防御提高魔石,24,5,3552,504;514;2064;3734,2;2;2;4
74,强力物理防御提高魔石,24,7,3553,506;516,2;2
75,特效物理防御提高魔石,24,9,3554,508;518,2;2
76,整颗绿色结晶,24,2,501,500,3
77,绿色水晶碎片,24,3,502,501,3
78,小颗绿色水晶,24,4,503,502,3
79,大颗绿色水晶,24,5,504,503,3
80,绿色玛瑙碎片,24,6,505,504,3
81,小颗绿色玛瑙,24,7,506,505,3
82,大颗绿色玛瑙,24,8,507,506,3
83,小颗绿色孔雀石,24,9,508,507,3
84,大颗绿色孔雀石,24,10,509,508,3
85,整颗蓝色结晶,24,2,511,510,3
86,蓝色水晶碎片,24,3,512,511,3
87,小颗蓝色水晶,24,4,513,512,3
88,大颗蓝色水晶,24,5,514,513,3
89,蓝色玛瑙碎片,24,6,515,514,3
90,小颗蓝色玛瑙,24,7,516,515,3
91,大颗蓝色玛瑙,24,8,517,516,3
92,小颗蓝色孔雀石,24,9,518,517,3
93,大颗蓝色孔雀石,24,10,519,518,3
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
