typeid,posx,posy,dir
3411,-105,-1925,8
3411,-121,-1928,0
3411,-79,-1874,8
3411,-165,-1865,0
3411,-153,-1918,8
3411,-120,-1914,0
3411,-130,-1892,8
3417,150,-2201,0
3417,171,-2217,0
3417,153,-2221,8
3417,158,-2236,0
3417,172,-2237,8
3417,155,-2247,8
3422,315,-1874,0
3421,313,-1872,8
3420,44,-1871,8
3420,71,-1881,8
3420,76,-1876,8
3420,71,-1888,8
3420,33,-1881,8
3420,34,-1861,8
3420,26,-1880,8
3420,34,-1837,8
3420,26,-1850,8
3420,13,-1847,8
3420,94,-1861,8
3420,102,-1839,8
3420,101,-1831,8
3420,90,-1834,8
3420,106,-1865,8
3420,95,-1863,8
3420,92,-1926,8
3420,79,-1925,8
3420,147,-1933,8
3420,150,-1923,8
3420,224,-1893,8
3420,215,-1881,8
3420,168,-1872,8
3420,178,-1882,8
3420,67,-1814,8
3420,-17,-1878,8
3420,-16,-1871,8
3420,-15,-1862,8
3420,21,-1936,8
3420,205,-1916,8
3420,191,-1903,8
3420,140,-1877,8
3420,134,-1905,8
3420,90,-1886,8
3420,77,-1893,8
3420,188,-1847,8
3420,178,-1856,8
3420,211,-1868,8
3402,-65,-1949,12
3412,77,-1925,8
3412,82,-1934,8
3412,94,-1928,8
3412,61,-1968,8
3412,57,-1951,8
3412,78,-1959,8
3412,87,-1978,8
3412,21,-1883,8
3412,13,-1890,8
3412,9,-1871,8
3413,35,-1887,8
3413,40,-1860,8
3413,29,-1859,8
3413,100,-1989,8
3413,77,-1990,8
3413,62,-1938,8
3413,46,-1935,8
3420,31,-1940,8
3418,172,-1822,8
3418,172,-1852,8
3418,174,-1862,8
3418,185,-1860,8
3418,191,-1840,8
3418,204,-1849,8
3418,212,-1860,8
3418,202,-1866,8
3418,204,-1883,8
3418,213,-1887,8
3418,177,-1890,8
3418,201,-1907,8
3418,208,-1901,8
3418,215,-1920,8
3418,234,-1936,8
3418,187,-1878,8
3418,164,-1869,8
3418,161,-1884,8
3418,134,-1872,8
3418,124,-1862,8
3418,152,-1828,8
3418,166,-1841,8
3418,119,-1855,8
3418,144,-1869,8
3415,148,-1932,8
3415,153,-1929,8
3415,149,-1913,8
3415,138,-1941,8
3415,134,-1952,8
3415,143,-1970,8
3415,141,-1979,8
3415,168,-1951,8
3415,164,-1973,8
3415,145,-1960,8
3415,180,-1952,8
3415,148,-1995,8
3415,168,-1964,8
3415,152,-1973,8
3415,146,-1986,8
3415,133,-1934,8
3413,60,-1880,8
3403,101,-2058,0
3407,122,-2058,0
3421,333,-1852,8
3421,330,-1856,14
3421,330,-1863,8
3421,335,-1860,8
3422,351,-1868,8
3422,351,-1861,2
3422,348,-1864,14
3422,348,-1857,8
3422,354,-1865,10
3423,350,-1900,10
3423,354,-1903,0
3423,353,-1910,14
3423,349,-1906,2
3423,345,-1906,0
3423,345,-1900,2
3424,366,-1897,8
3424,370,-1896,8
3424,372,-1897,8
3424,370,-1900,8
3424,366,-1893,8
3424,362,-1893,8
3424,364,-1897,8
3424,371,-1893,8
3424,372,-1900,8
3424,368,-1901,8
3424,368,-1903,8
3424,371,-1903,8
3424,368,-1896,8
3406,389,-1938,12
3405,112,-2070,0
3420,50,-2177,8
3420,43,-2147,8
3420,47,-2128,8
3420,79,-2120,8
3420,132,-2167,8
3420,121,-2159,8
3420,138,-2128,8
3420,159,-2123,8
3420,168,-2139,8
3420,148,-2152,8
3420,140,-2168,8
3420,132,-2161,8
3420,100,-1980,8
3420,98,-1961,8
3420,80,-1974,8
3420,66,-1984,8
3420,54,-1962,8
3420,77,-2006,8
3420,102,-2007,8
3420,130,-1989,8
3420,138,-1976,8
3420,136,-1948,8
3420,146,-1929,8
3420,165,-1983,8
3420,153,-1999,8
3420,174,-1967,8
3420,168,-1942,8
3420,80,-1915,8
3420,75,-1896,8
3420,32,-1907,8
3417,205,-2226,8
3418,68,-1883,8
3418,71,-1894,8
3418,73,-1866,8
3416,319,-2201,8
3416,306,-2222,8
3416,278,-2215,8
3416,289,-2200,8
3416,302,-2188,8
3416,282,-2227,8
3412,74,-1950,8
3412,69,-1956,8
3413,99,-1948,8
3412,76,-1967,8
3412,16,-1857,8
3413,36,-1842,8
3418,66,-1869,8
3418,90,-1888,8
3418,85,-1892,8
3412,91,-1994,8
3413,100,-1978,8
3415,180,-1963,8
3415,173,-1957,8
3415,146,-1946,8
3415,155,-1939,8
3418,134,-1858,8
3418,210,-1911,8
3417,195,-2212,8
3417,193,-2225,8
3417,207,-2215,8
3417,178,-2228,8
3417,161,-2211,8
3417,163,-2224,8
3417,199,-2233,8
3417,202,-2210,8
3417,201,-2222,8
3417,193,-2218,8
3416,292,-2191,8
3416,296,-2197,8
3416,286,-2189,8
3416,283,-2195,8
3416,301,-2198,8
3416,325,-2208,8
3416,314,-2207,8
3416,327,-2200,8
3416,289,-2219,8
3416,275,-2219,8
3416,306,-2179,8
3416,309,-2206,8
3411,-165,-1981,8
3411,-157,-1987,0
3411,-197,-1956,8
3411,-194,-1942,8
3411,-141,-1909,0
3411,-162,-1910,8
3411,-154,-1856,8
3411,-71,-1883,0
3411,-80,-1886,0
3411,-72,-1892,8
3404,381,-1949,0
3408,158,-2055,8
3408,56,-2048,8
3408,126,-2143,8
3408,54,-2132,8
3409,100,-2181,8
3409,-5,-1979,8
3409,-128,-1921,8
3409,447,-1895,8
3410,296,-1958,8
3410,82,-2121,8
3410,-8,-2005,8
3401,55,-2205,0
4380,127,-2012,12
396,94,-2075,2
333,127,-2075,14
