,道具的Id,当前点数,打折前的点数,"商品的特殊标记(如""最新"",""热销""等)",商品额外描述,属性Id,商品等级修正,绑定形式,有效时间,声望限制的势力,声望等级限制,道具的宣传图片(没有3D模型时显示),3D模型的背景图片,摄像机与模型的距离,摄像机与水平面的角度(弧度),模型的旋转角度(弧度),模型的偏移量,"是否""不预览模型或宣传图片"""
,DWORD,int,int,string,string,DWORD,int,enum,DWORD,enum,int,string,string,int,int,int;int;int,int;int;int,bool
ID,ItemId,Point,DelPoint,Icon,Description,AttribID,OffsetLevel,BindingType,TimeLimit,CreditForce,NeedCreditLevel,Image,ModelBkImage,ViewDistance,ViewAngle,ModelRotate,ModelOffset,NoPreview
1,1150,1,,,,,,,,,,,shop_model_bk1,,,,,
2,1153,5,,,,,,,,,,,shop_model_bk1,,,,,
3,1154,1,,,,,,,,,,,shop_model_bk1,,,,,
4,1157,5,,,,,,,,,,,shop_model_bk1,,,,,
5,1003,10,12,,,,,,,,,,shop_model_bk1,,,,,
6,3988,5,,,,,,,,,,,shop_model_bk1,,,,,
7,1043,12,15,,,,,,,,,,shop_model_bk1,,,,,
8,3711,36,38,,,,,,,,,,shop_model_bk1,,,,,
9,1047,2,,,,,,,,,,,shop_model_bk1,,,,,
10,1051,38,,,,,,,,,,,shop_model_bk1,,,,,
11,401,12,,,,,,,,,,,shop_model_bk1,,,,,
12,404,8,9,,,,,,,,,,shop_model_bk1,,,,,
13,402,18,,,,,,,,,,,shop_model_bk1,,,,,
14,405,12,14,,,,,,,,,,shop_model_bk1,,,,,
15,403,54,,,,,,,,,,,shop_model_bk1,,,,,
16,406,38,40,,,,,,,,,,shop_model_bk1,,,,,
17,344,3,,,,,,,,,,,shop_model_bk1,,,,,
18,4108,79,,,,,,,,,,,shop_model_bk1,,,,,
19,382,16,19,,,,,,,,,,shop_model_bk1,,,,,
20,4106,399,,,,,,,,,,,shop_model_bk1,,,,,
21,383,49,,,,,,,,,,,shop_model_bk1,,,,,
22,3705,2,,,,,,,,,,,shop_model_bk1,,,,,
23,1007,4,,,,,,,,,,,shop_model_bk1,,,,,
24,1011,3,,,,,,,,,,,shop_model_bk1,,,,,
25,3458,16,18,,,,,,,,,,shop_model_bk1,,,,,
26,3460,12,14,,,,,,,,,,shop_model_bk1,,,,,
27,1084,6,8,,,,,,,,,,shop_model_bk1,,,,,
28,1085,6,8,,,,,,,,,,shop_model_bk1,,,,,
29,3737,9,10,,,,,,,,,,shop_model_bk1,,,,,
30,3738,9,10,,,,,,,,,,shop_model_bk1,,,,,
31,1134,15,,,,,,,,,,,shop_model_bk1,,,,,
32,1135,20,,,,,,,,,,,shop_model_bk1,,,,,
33,4107,169,,,,,,,,,,,shop_model_bk1,,,,,
34,4171,150,,,,,,,,,,,shop_model_bk1,,,,,
35,4172,159,,,,,,,,,,,shop_model_bk1,,,,,
36,4173,150,,,,,,,,,,,shop_model_bk1,,,,,
37,4174,199,,,,,,,,,,,shop_model_bk1,,,,,
38,4183,79,99,,,,,,,,,,shop_model_bk1,,,,,
39,4184,79,99,,,,,,,,,,shop_model_bk1,,,,,
40,4185,79,99,,,,,,,,,,shop_model_bk1,,,,,
41,4186,79,99,,,,,,,,,,shop_model_bk1,,,,,
42,4187,79,99,,,,,,,,,,shop_model_bk1,,,,,
43,1079,3,,,,,,,,,,,shop_model_bk1,,,,,
44,3451,8,,,,,,,,,,,shop_model_bk1,,,,,
45,3991,129,,,,,,,,,,,shop_model_bk1,,,,,
46,3992,129,,,,,,,,,,,shop_model_bk1,,,,,
47,3486,99,,,,,,,,,,,shop_model_bk1,,,,,
48,530,119,,,,,,,,,,,shop_model_bk1,,,,,
49,3487,59,,,,,,,,,,,shop_model_bk1,,,,,
50,533,49,,,,,,,,,,,shop_model_bk1,,,,,
51,531,49,,,,,,,,,,,shop_model_bk1,,,,"0,0,-30",
52,3489,49,,,,,,,,,,,shop_model_bk1,,,,"0,0,-30",
53,3449,70,,,,,,,,,,,shop_model_bk1,,,,,
54,3450,40,49,,,,,,,,,,shop_model_bk1,,,,,
55,4176,70,79,,,,,,,,,,shop_model_bk1,,,,,
56,3448,139,,,,,,,,,,,shop_model_bk1,,,,,
57,3444,49,,,,,,,,,,,shop_model_bk1,,,,,
58,3895,89,,,,,,,,,,,shop_model_bk1,,,,,
59,3454,3,9,,,,,,,,,,shop_model_bk1,,,,,
60,3922,18,,,,,,,,,,,shop_model_bk1,,,,,
61,3897,39,,,,,,,,,,,shop_model_bk1,,,,"0,0,-10",
62,3485,219,,,,,,,,,,,shop_model_bk1,,,,"0,0,-10",
63,4127,259,,,,,,,,,,,shop_model_bk1,,,,,
64,3483,299,,,,,,,,,,,shop_model_bk1,,,,,
65,4130,219,,,,,,,,,,,shop_model_bk1,,,,,
66,4240,219,,,,,,,,,,,shop_model_bk1,,,,"0,0,-10",
67,4241,219,,,,,,,,,,,shop_model_bk1,,,,"0,0,-10",
68,4129,219,,,,,,,,,,,shop_model_bk1,,,,,
69,4227,29,33,,,,,,,,,,shop_model_bk1,,,,,
70,4230,16,,,,,,,,,,,shop_model_bk1,,,,,
71,4480,9,,,,,,,,,,,shop_model_bk1,,,,,
72,4481,4,,,,,,,,,,,shop_model_bk1,,,,,
73,3949,1,,,,,,,,,,,shop_model_bk1,,,,,
74,1255,79,,,,,,,,,,,shop_model_bk1,,,,,
75,1256,179,,,,,,,,,,,shop_model_bk1,,,,,
76,4308,5,7,,,,,,,,,,shop_model_bk1,,,,,
77,4310,15,,,,,,,,,,,shop_model_bk1,,,,,
78,4327,5,,,,,,,,,,,shop_model_bk1,,,,,
79,4277,179,,,,,,,,,,,shop_model_bk1,,120,,,
80,4331,49,,,,,,,,,,,shop_model_bk1,,,,,
81,4128,259,,,,,,,,,,,shop_model_bk1,,,,,
82,1250,99,,,,,,,,,,,shop_model_bk1,,,,,
83,4534,39,,,,,,,,,,,shop_model_bk1,,,,,
84,3482,398,,,,,,,,,,,shop_model_bk1,,,,,
